timestamp,high,open,low,close,volume
2024-01-01 09:00:00,100.00151736077812,99.75044869320354,99.26216409747947,99.50089738640708,724
2024-01-01 09:01:00,100.67255068502992,100.32960430439584,100.20682801116494,100.90875991558815,925
2024-01-01 09:02:00,100.78308778364388,100.69028827169815,100.34006886440886,101.05097223900046,452
2024-01-01 09:03:00,100.65507048482345,100.51210035783032,100.09793462486934,100.33391244396249,251
2024-01-01 09:04:00,101.41318225505536,101.17530417548873,100.80007665141277,101.83850799314715,195
2024-01-01 09:05:00,101.34124268190426,101.34038622244286,101.27980829769001,101.50546826939699,830
2024-01-01 09:06:00,101.56870057838752,101.53413845641323,101.47890755012753,101.7278906903836,472
2024-01-01 09:07:00,102.3632619928695,102.2999657023957,101.79010687756472,103.06579294837816,40
2024-01-01 09:08:00,102.58811145118207,102.56516368128271,102.24918624761662,102.83036166016973,875
2024-01-01 09:09:00,103.71571916922619,103.52257815890249,103.2805219103158,104.47999263652227,639
2024-01-01 09:10:00,104.3597002629304,103.87942183771557,103.39331482434493,104.23626551652865,959
2024-01-01 09:11:00,103.35166923700771,103.25916362316336,102.89498569452269,102.63890540861115,366
2024-01-01 09:12:00,102.49685876230598,102.48267856596652,102.26770376876865,101.70619350876969,288
2024-01-01 09:13:00,102.49481784317724,102.13989559995285,102.08583731770354,101.79711263393918,736
2024-01-01 09:14:00,101.60782917997261,101.53770140400104,101.17695666984508,100.93550720804923,582
2024-01-01 09:15:00,100.93884157807179,100.5631656619803,100.25504535370412,99.58862991995957,77
2024-01-01 09:16:00,100.72844059843987,100.48875596727245,100.08584327313173,100.4143462725646,168
2024-01-01 09:17:00,100.77322626712726,100.50219659864197,100.29719856141712,100.51563723001149,765
2024-01-01 09:18:00,100.77536232672453,100.66913129140747,100.57114262392813,100.83606598417296,954
2024-01-01 09:19:00,101.1054069330899,100.84861095752544,100.47733922451943,101.02809062364341,383
2024-01-01 09:20:00,101.6654078160273,101.19426639465009,100.92532482331649,101.53992183177473,109
2024-01-01 09:21:00,101.91541214545677,101.60185228625674,101.34558738464726,102.0094381778634,496
2024-01-01 09:22:00,101.01912895764343,100.64182967205694,100.43001327803961,99.68180705785714,879
2024-01-01 09:23:00,100.14792720533691,99.8621400473915,99.5053773059834,99.08245042272605,761
2024-01-01 09:24:00,99.3531294581365,98.98280573901873,98.74348040898379,98.10347143064595,551
2024-01-01 09:25:00,99.88782598185963,99.43260089300482,99.38956241425399,99.8823960469909,198
2024-01-01 09:26:00,98.74271337615798,98.68961553338009,98.23819907416612,97.94663017375537,465
2024-01-01 09:27:00,99.26519985665836,99.14997239439275,98.82205267213497,99.6103292554054,96
2024-01-01 09:28:00,98.41634960006726,98.16148913487667,97.84969768925785,97.1730058753606,974
2024-01-01 09:29:00,97.82233869920248,97.35262208711178,96.98150389383353,96.54375503934689,915
2024-01-01 09:30:00,97.62350823575474,97.31722821054562,97.02279615045262,97.28183433397946,152
2024-01-01 09:31:00,98.06509948538044,97.85316289619045,97.46827996549203,98.38909758183529,891
2024-01-01 09:32:00,97.57295750054041,97.2595440083013,97.13205938435205,96.66592512041215,966
2024-01-01 09:33:00,96.79589375184142,96.439552233225,96.05959211306879,95.6195604581487,980
2024-01-01 09:34:00,96.81226281694073,96.80005833111778,96.47745366619823,97.16056442901056,164
2024-01-01 09:35:00,97.89779813238253,97.54029908269301,97.14106591359976,98.28053983426824,23
2024-01-01 09:36:00,97.82623985236846,97.53064785879083,97.06341537349157,97.52099663488865,570
2024-01-01 09:37:00,97.71625284556474,97.4135906971024,97.07119032228911,97.29653353541399,610
2024-01-01 09:38:00,97.71699690981305,97.28400712214739,97.12025365853239,97.15442354719237,853
2024-01-01 09:39:00,96.62839671249218,96.31905588600257,96.2750369468244,95.35410464985776,416
2024-01-01 09:40:00,96.0992235273259,96.03073455755727,95.76102750775537,95.74241322911196,116
2024-01-01 09:41:00,95.58982727703885,95.33333850559826,95.27231904854423,94.63594245363926,677
2024-01-01 09:42:00,95.55968139155975,95.44657856568035,95.22345449266074,95.55981862576245,932
2024-01-01 09:43:00,96.40335745366843,96.23870484279998,95.8224484884538,97.0308311199196,469
2024-01-01 09:44:00,95.65262013165035,95.5872838014754,95.45011187783868,94.93586276015081,504
2024-01-01 09:45:00,95.23611073740918,94.7656936609014,94.74059321780928,93.94410352032742,615
2024-01-01 09:46:00,94.04435289862613,93.99578474470464,93.72249564886509,93.22587582850787,810
2024-01-01 09:47:00,94.40802193050804,94.21197806090177,94.06065417001149,94.4281713770989,646
2024-01-01 09:48:00,95.36748370398529,95.06450228628319,95.01081270414717,95.9170265116646,382
2024-01-01 09:49:00,95.84618460171866,95.57519427979047,95.55812824504383,96.08588627329775,731
2024-01-01 09:50:00,95.42974493718994,94.96277473933407,94.68264528826302,94.35035519887766,912
2024-01-01 09:51:00,95.98845970141267,95.74913009842666,95.31694573711965,96.53548545751926,624
2024-01-01 09:52:00,96.08349923335895,95.6634208445041,95.3309743582958,95.57771159058154,163
2024-01-01 09:53:00,95.08166576306864,94.74310139365475,94.44969277939882,93.8227819428054,505
2024-01-01 09:54:00,95.45620160073383,95.25796798219558,95.04955696416431,95.7728345707364,15
2024-01-01 09:55:00,95.65714795284063,95.40911196941563,95.24146202160142,95.56025595663569,644
2024-01-01 09:56:00,95.41404619848676,95.36876894357582,95.10964896226392,95.328425917736,727
2024-01-01 09:57:00,95.43946264771573,95.23108598873509,95.22274429940519,95.09340303389436,697
2024-01-01 09:58:00,95.07793340481314,95.0644507267778,94.70315275200404,94.89781546482052,828
2024-01-01 09:59:00,95.8855035603328,95.57999508522185,95.36302686739414,96.0955394436659,930
2024-01-01 10:00:00,95.32857333690387,95.1486839992315,95.00837882279714,94.71737291324114,986
2024-01-01 10:01:00,95.93261115894664,95.8743479103352,95.637035743128,96.60001182143891,735
2024-01-01 10:02:00,95.7714755730803,95.59033316339183,95.21030882327275,95.30631841644846,426
2024-01-01 10:03:00,96.380618060946,96.14907569837055,95.80812046820647,96.70781823334927,208
2024-01-01 10:04:00,96.10768715746359,95.7207415494874,95.4067436020755,95.29240740060425,619
2024-01-01 10:05:00,96.70795413312702,96.44190646759355,96.32409037205062,97.16307138569971,597
2024-01-01 10:06:00,97.03536463401467,96.79124625515783,96.62151058308488,97.1405860427221,980
2024-01-01 10:07:00,98.05628953103786,97.75029650108726,97.74274987211834,98.7093467470167,0
2024-01-01 10:08:00,98.47242497676143,98.13038757670027,98.0269291027006,98.51047865231328,614
2024-01-01 10:09:00,98.23870545656305,98.12851903119505,97.92754068512306,98.12665048568984,417
2024-01-01 10:10:00,99.0911177865299,98.89453462043949,98.62565263095922,99.66055020968392,477
2024-01-01 10:11:00,99.86475316601665,99.67054308081434,99.21785047067252,100.4465515411892,754
2024-01-01 10:12:00,100.0782583208128,99.74294019277923,99.35083119666879,99.81533730474412,696
2024-01-01 10:13:00,99.0898357362863,98.78701799126108,98.60081402764321,97.83109578974293,777
2024-01-01 10:14:00,99.47891212591387,99.09406642562014,98.83751102866741,99.4011148599792,482
2024-01-01 10:15:00,98.74677499171558,98.63033545586227,98.23100787182422,98.16660448610439,497
2024-01-01 10:16:00,98.4370662365203,98.23514265410121,98.15326253772949,97.83994985234015,103
2024-01-01 10:17:00,98.58084307372819,98.53047673074704,98.49720867109878,98.82581080739287,574
2024-01-01 10:18:00,99.4007285102596,99.15469997047154,98.86488649354888,99.77892321019604,123
2024-01-01 10:19:00,99.56419064278484,99.17108405447465,98.704590487197,99.18746813847775,308
2024-01-01 10:20:00,98.89449336448115,98.77092305842461,98.56035610134249,98.37076206237458,834
2024-01-01 10:21:00,98.32368094649392,98.30491105146614,97.95813632068173,97.83889904450766,427
2024-01-01 10:22:00,99.27478818019416,99.00898050908252,98.72182013566167,99.7130499666989,926
2024-01-01 10:23:00,99.29946492556164,98.86115694634645,98.48773824075083,98.71333338361039,828
2024-01-01 10:24:00,100.27778063722128,99.84016801267171,99.40652408116415,100.81917907899697,91
2024-01-01 10:25:00,100.22171553729272,99.8506209352719,99.68434033550281,99.8610738578721,305
2024-01-01 10:26:00,100.14661429730351,99.73109710805687,99.26208273906498,99.61157328084184,796
2024-01-01 10:27:00,100.86707429139827,100.39817798270961,99.94260653120324,101.06525885736235,175
2024-01-01 10:28:00,99.81406964944738,99.70733090453744,99.22921833667854,99.01648382636527,393
2024-01-01 10:29:00,100.38111643116856,100.12611854099806,99.82568527189207,100.54490617745869,557
2024-01-01 10:30:00,99.39739093068705,99.34020497116305,99.10712651220955,98.55429140132803,519
2024-01-01 10:31:00,99.83997170935034,99.83483780519353,99.79555464007063,100.32947063922401,255
2024-01-01 10:32:00,99.10488297757564,99.04840203663267,98.67880162048002,98.2619662680718,430
2024-01-01 10:33:00,98.93890717510577,98.52618057040915,98.41816119536885,98.00395910418564,889
2024-01-01 10:34:00,97.84574573830004,97.78134837107403,97.71810415823371,97.03651617173891,292
2024-01-01 10:35:00,97.48199871259783,97.30113174176546,97.15578108949765,96.82091511245689,541
2024-01-01 10:36:00,97.77472462891483,97.4481071746045,97.01761150163723,97.59508260744354,809
2024-01-01 10:37:00,96.90162673355272,96.68433734072974,96.66867279286664,95.92056750685498,442
2024-01-01 10:38:00,95.94261867642501,95.75774073751332,95.71132567955908,94.83114413429689,611
2024-01-01 10:39:00,96.06850818050688,95.61368006597719,95.46180915748141,95.46961939444107,78
2024-01-01 10:40:00,95.44020457592003,95.36160529918772,95.01299408541531,95.10953053239824,24
2024-01-01 10:41:00,94.53914045215704,94.47634323526073,94.3984414257833,93.59108117133374,241
2024-01-01 10:42:00,93.998057258391,93.98858645556768,93.93910762617622,93.50082967587464,285
2024-01-01 10:43:00,93.97870892326118,93.51556026554081,93.3065146913654,93.04253407551394,411
2024-01-01 10:44:00,94.26542389436659,94.0227552197688,93.96933624362954,94.52995017399678,495
2024-01-01 10:45:00,93.59084969875991,93.18777136722633,92.86710851283537,92.35278751468387,755
2024-01-01 10:46:00,92.3963342294718,92.37621288131528,92.19909270584795,91.56465439540423,874
2024-01-01 10:47:00,92.16898348302891,92.07219207532842,91.64399510010212,91.76817126934155,133
2024-01-01 10:48:00,93.35514550186285,92.96567134856421,92.55437280736126,93.85915062180001,85
2024-01-01 10:49:00,92.39414642430776,92.37652336967757,92.20045308609653,91.78737539079093,626
2024-01-01 10:50:00,93.5425880425591,93.11102393127943,92.94598406709797,93.8455244928813,511
2024-01-01 10:51:00,93.3421890897119,93.23164672638895,92.94602217014288,93.35226952149846,144
2024-01-01 10:52:00,92.64324771525362,92.40489924003093,92.32424607383709,91.57815175367291,116
2024-01-01 10:53:00,91.9167347516538,91.51684947856327,91.45044254474179,90.62879971709562,681
2024-01-01 10:54:00,90.75423976173417,90.73168967157983,90.32842455207478,89.94652986459639,865
2024-01-01 10:55:00,91.22583144712709,90.86337707866703,90.69813889872609,90.99506448575423,161
2024-01-01 10:56:00,91.66647943838562,91.53526139975764,91.0808161945352,92.20714572084826,992
2024-01-01 10:57:00,92.27168215079725,91.92685108681667,91.74525859860631,92.3184407738757,647
2024-01-01 10:58:00,92.760722245012,92.45962468647525,92.09075749994834,92.99239828613383,632
2024-01-01 10:59:00,92.76677678271307,92.41552594366732,92.05758013245557,92.37142720085939,17
2024-01-01 11:00:00,93.46651763061598,93.18785454749658,92.87964905445375,93.96018315132585,475
2024-01-01 11:01:00,92.59467782119188,92.52407023281877,92.1643278706442,91.86028591814096,985
2024-01-01 11:02:00,92.28423237718134,91.83460159647541,91.59367099388966,91.14513296013205,865
2024-01-01 11:03:00,92.78364176018782,92.48223716957854,92.40706216405881,93.12987274268167,42
2024-01-01 11:04:00,92.76263535716993,92.52742143213543,92.46419050685934,92.57260569469231,363
2024-01-01 11:05:00,92.05078836011444,91.66924894209484,91.43283249499909,90.81107645205425,717
2024-01-01 11:06:00,91.40233195020768,91.22627147997476,91.20444091827142,90.78329401785467,194
2024-01-01 11:07:00,90.95752425604084,90.92574807943306,90.66418392627013,90.62522467889137,423
2024-01-01 11:08:00,90.70995136144543,90.6908888367214,90.36639006616164,90.45602959400973,423
2024-01-01 11:09:00,91.0599817410346,90.71015213232938,90.3693179781751,90.72941542793737,595
2024-01-01 11:10:00,90.43335465919918,90.26518007568266,89.90687381828455,89.82020801903595,969
2024-01-01 11:11:00,90.12303388220083,90.01353370590223,89.6764550319381,89.7618873361218,628
2024-01-01 11:12:00,89.60694708285362,89.44962130304194,89.08109245029632,88.88570890018164,140
2024-01-01 11:13:00,88.81266648290683,88.80970613381051,88.53249126315701,88.16979096457908,572
2024-01-01 11:14:00,87.9702226975513,87.93079296190176,87.5425864424337,87.05187978999301,386
2024-01-01 11:15:00,87.9443856378592,87.8101456296024,87.54806947198979,87.68949829730305,366
2024-01-01 11:16:00,87.4519504464593,87.09582475105954,87.01849676319748,86.38150387251667,552
2024-01-01 11:17:00,87.52069745633507,87.50536539916598,87.1877196573173,87.91490604727242,963
2024-01-01 11:18:00,87.38196069704009,87.36597163123182,87.25975627069005,87.22657786329765,842
2024-01-01 11:19:00,87.51374175751988,87.12825195515786,86.95960612192569,86.89053227908391,620
2024-01-01 11:20:00,87.01745221517471,86.71074073799008,86.32985328982292,86.29322952082228,901
2024-01-01 11:21:00,87.03936513169849,86.95991517120703,86.65181417948646,87.20908960442398,578
2024-01-01 11:22:00,86.60862419882278,86.2325831684171,86.03954548305171,85.50525116562716,872
2024-01-01 11:23:00,86.91303190613613,86.78147067081571,86.75719043259784,87.33035817321432,352
2024-01-01 11:24:00,87.41369750853816,87.32112322379264,86.93692040047982,87.86077577676957,330
2024-01-01 11:25:00,87.6075714078744,87.587631674718,87.51020527898177,87.85414012564335,227
2024-01-01 11:26:00,87.94176198146165,87.82503437982216,87.47540344260997,88.06243708492632,872
2024-01-01 11:27:00,87.14910131547177,87.05069242913446,86.92739694894155,86.27635047844676,569
2024-01-01 11:28:00,87.67327824436909,87.38844175262727,87.13015060810477,87.72619107612009,741
2024-01-01 11:29:00,87.00614294693061,86.65055875461897,86.49620699552698,85.91267575661067,547
2024-01-01 11:30:00,87.50313398073023,87.16459176059932,86.93760770311552,87.67862476657967,125
2024-01-01 11:31:00,87.18495581187878,86.97986252091029,86.81577405094917,86.79513328122125,50
2024-01-01 11:32:00,87.55554453988887,87.32982191014837,86.99156423803454,87.67978129938645,271
2024-01-01 11:33:00,88.2859474677649,88.14735179690301,87.95453761528451,88.96488168365765,407
2024-01-01 11:34:00,89.17923037398741,88.92967979052553,88.70104210170177,89.71200778414804,506
2024-01-01 11:35:00,88.40090728877556,88.10184218855221,87.6818737224377,87.2740045865789,407
2024-01-01 11:36:00,87.74560888588539,87.56611122274064,87.36714052065133,87.03038025692908,402
2024-01-01 11:37:00,87.32686180513372,86.94330038352187,86.90912929019812,86.3204895443031,639
2024-01-01 11:38:00,86.62715824715116,86.61955710773601,86.44493289090863,86.29581383195016,918
2024-01-01 11:39:00,86.30153256800277,85.96715144859348,85.89370888271759,85.31474578945095,267
2024-01-01 11:40:00,86.78204002877636,86.4050941035657,86.39713211104842,86.84303675853792,210
2024-01-01 11:41:00,86.78888360725249,86.39988138585365,86.36293717325863,86.39466866814159,93
2024-01-01 11:42:00,87.34908532364129,87.09788725015197,87.05387454302988,87.7958931144503,884
2024-01-01 11:43:00,87.73438108810893,87.57308251128536,87.45307983465051,88.04827777241876,489
2024-01-01 11:44:00,88.20083395974775,87.96339274959568,87.8548361443434,88.353702987906,280
2024-01-01 11:45:00,88.85864066038341,88.6349345805881,88.28836938527466,89.3064764115805,634
2024-01-01 11:46:00,89.78896433568784,89.34667896670129,89.13843899132031,90.05842335281449,678
2024-01-01 11:47:00,88.88495061810582,88.460352606643,88.23583543907097,87.57402624658471,892
2024-01-01 11:48:00,89.3374806246754,89.27084717701608,89.0482930725523,90.08134174738916,22
2024-01-01 11:49:00,90.37535842406318,89.998527045094,89.76787251837737,90.72620691317191,731
2024-01-01 11:50:00,89.79651738550538,89.55184547820154,89.31154013469434,89.10516391130909,890
2024-01-01 11:51:00,90.00862112100889,89.64739061713378,89.23236981760182,89.74293575606602,80
2024-01-01 11:52:00,90.41332782898688,89.9811876724599,89.88751833477139,90.31498472778601,15
2024-01-01 11:53:00,89.35103353795841,89.17015525990746,89.0934641323514,88.35912284735502,431
2024-01-01 11:54:00,89.94076393541657,89.62372804515601,89.48620674991402,90.07730083040457,74
2024-01-01 11:55:00,89.57954448204347,89.19389940433291,88.93285860319078,88.7640707635098,484
2024-01-01 11:56:00,89.01814315462917,88.89789327929937,88.4809411222428,88.60188715426582,352
2024-01-01 11:57:00,88.30233859300093,88.09467426454833,87.77245730247786,87.2914552497973,987
2024-01-01 11:58:00,87.6048934492369,87.3634755725859,87.14239940484735,86.63227688062346,805
2024-01-01 11:59:00,87.6028838418649,87.32289601995558,87.09719269475508,87.28231646732526,883
2024-01-01 12:00:00,87.37163405480538,87.16301964917656,86.94077036020536,87.00314327839754,91
2024-01-01 12:01:00,87.85880205912193,87.4223140134253,87.18066912663056,87.68160837767402,522
2024-01-01 12:02:00,86.97066441544368,86.72093381010822,86.63867441638897,86.01955360679113,434
2024-01-01 12:03:00,87.15827566831038,87.04881076445847,86.72469284265522,87.37668771880871,916
2024-01-01 12:04:00,86.50972128529376,86.36345903358615,86.22669334628125,85.67810730271384,473
2024-01-01 12:05:00,86.78703790064193,86.61583260907327,86.28541019392729,86.86820618456038,297
2024-01-01 12:06:00,86.21611865667815,85.99333762821468,85.87992876187222,85.37084264735608,498
2024-01-01 12:07:00,85.79507114544697,85.37385384423924,85.04080970718749,84.7543700602638,311
2024-01-01 12:08:00,85.93052852275203,85.58112161730568,85.33149606565154,85.78838939037213,326
2024-01-01 12:09:00,85.45276994680927,85.15288413674101,85.01646043742029,84.72464665617633,934
2024-01-01 12:10:00,86.01276694491452,85.84469686922452,85.66456299651422,86.53650960170803,243
2024-01-01 12:11:00,86.63617167352919,86.54693470568161,86.3585559767781,87.2491725421387,626
2024-01-01 12:12:00,86.026979110916,85.9104739114906,85.82685023103986,85.27401311729959,929
2024-01-01 12:13:00,86.35146695221823,86.03631285471353,85.69940292598896,86.16215179793646,650
2024-01-01 12:14:00,86.75800645210437,86.67914336200393,86.49558374964128,87.32197386929433,961
2024-01-01 12:15:00,87.14510601065429,86.93885039620488,86.78179696577821,87.19855743040584,732
2024-01-01 12:16:00,87.39634627800763,87.35512863768307,87.2806090482163,87.77140687916125,269
2024-01-01 12:17:00,87.00998654688911,86.79239674994315,86.70089679369268,86.22966486220324,322
2024-01-01 12:18:00,87.56682393423829,87.30412853207639,87.1897208314646,87.81586031420963,326
2024-01-01 12:19:00,87.30885894958449,87.30100605052648,87.08924961376464,87.29788356897657,760
2024-01-01 12:20:00,87.22109316449944,86.99127342318113,86.70341676198788,86.68154079583577,119
2024-01-01 12:21:00,87.70113670335941,87.32574335244016,87.12874600740317,87.66021328169919,570
2024-01-01 12:22:00,87.2077165829168,86.88068238633281,86.85839536695394,86.43562142022546,841
2024-01-01 12:23:00,86.81947302106526,86.51085471057513,86.39268426638839,86.14102703481745,975
2024-01-01 12:24:00,87.08695433847765,86.89829151985916,86.88851176384281,87.28572832914318,309
2024-01-01 12:25:00,87.49964058952395,87.25152407520335,86.95153505881993,87.60475663054754,208
2024-01-01 12:26:00,87.9205318553348,87.63195760711002,87.54969279626057,88.0123911390167,693
2024-01-01 12:27:00,87.72938584484294,87.48387139909846,87.05795525555929,87.3357851910869,669
2024-01-01 12:28:00,87.88292883046648,87.81686885936956,87.66109389808939,88.14986631964067,129
2024-01-01 12:29:00,87.79588839515392,87.72803501550739,87.60309695026459,87.63920117164521,922
2024-01-01 12:30:00,87.87761645622726,87.6379693591108,87.35415426613669,87.54790370271421,344
2024-01-01 12:31:00,87.25454286419904,86.8395998676327,86.61254631803374,86.0412303761546,476
2024-01-01 12:32:00,86.56027902193803,86.42536762051533,86.38890716931796,86.01113537339796,686
2024-01-01 12:33:00,87.4628533340262,87.2415724271773,86.93709643606837,88.05777723383927,14
2024-01-01 12:34:00,87.69718291666479,87.54134925211031,87.5332481937581,87.84112607704331,129
2024-01-01 12:35:00,87.6494609530954,87.5189867823693,87.21169746366749,87.49662431262828,202
2024-01-01 12:36:00,88.20723739298494,88.09229199957976,87.82048366320893,88.66559721679022,445
2024-01-01 12:37:00,88.55277695168985,88.25272473769382,87.8630899358268,88.41315747580789,835
2024-01-01 12:38:00,88.16394413587821,88.14978050298063,87.98419131219349,88.04683626826744,270
2024-01-01 12:39:00,87.94272550832768,87.84656283033002,87.60007881262659,87.5433451576794,844
2024-01-01 12:40:00,88.29461369074318,88.01995347602374,87.9034890481747,88.19334412171747,691
2024-01-01 12:41:00,88.26189826767676,88.03724946873493,87.64383428803437,88.05454546144611,176
2024-01-01 12:42:00,88.28058658118113,87.93539806401014,87.51819407810108,87.83354665928536,652
2024-01-01 12:43:00,87.68896040823627,87.42700858487765,87.41543039143305,86.91861910574517,881
2024-01-01 12:44:00,87.92901555544873,87.51255850530548,87.19933451827575,87.5981084257333,489
2024-01-01 12:45:00,88.11411339701918,87.80703187070523,87.36917022172977,88.10150523610498,27
2024-01-01 12:46:00,88.84371263207991,88.67429210842566,88.51631116635994,89.54155234614609,242
2024-01-01 12:47:00,88.6833204939016,88.43236460678035,88.28686214805163,88.19043710513505,820
2024-01-01 12:48:00,88.23628528924098,88.1576204813088,87.75090791099255,87.88287635583724,724
2024-01-01 12:49:00,89.15645205388883,88.86047584949986,88.7001622277213,89.56333121769093,835
2024-01-01 12:50:00,89.504884921013,89.11695002922887,88.76797928185385,89.37342420895789,424
2024-01-01 12:51:00,90.22242833607655,89.79076495354579,89.43444248252362,90.4645798778627,851
2024-01-01 12:52:00,89.14046207713447,88.92951754851238,88.74577731504472,88.06827014347897,450
2024-01-01 12:53:00,88.95910387230224,88.54206174394758,88.49540538833253,88.15460593938279,685
2024-01-01 12:54:00,89.45881342005501,89.30670694667032,88.86695205556832,90.07135214939305,370
2024-01-01 12:55:00,89.71140222907884,89.57276189489978,89.52689947739097,89.83881684312925,995
2024-01-01 12:56:00,90.08626111427198,90.05761380156636,89.62972843587791,90.54246570823294,156
2024-01-01 12:57:00,90.65015400754484,90.28126686988512,90.15222497174138,90.50491993820387,57
2024-01-01 12:58:00,90.12122895496864,90.1208576604639,89.94546935490052,89.96044845104268,69
2024-01-01 12:59:00,89.83199260374404,89.543475421098,89.18680507762312,88.96609318173209,644
2024-01-01 13:00:00,89.60762760685913,89.3103465089568,89.0319520323267,89.0772175968156,654
2024-01-01 13:01:00,89.07542532285983,89.0148793638785,88.69467779611477,88.71941221880022,773
2024-01-01 13:02:00,89.89955631862323,89.63668390938473,89.5738921210949,90.25848845489095,297
2024-01-01 13:03:00,89.31849758180674,88.95044353545836,88.77867257035244,88.264203161532,551
2024-01-01 13:04:00,89.96996511887718,89.68289546079228,89.34207976353379,90.4153473861262,355
2024-01-01 13:05:00,89.49035433459805,89.18609508102438,88.834295222984,88.68929470125647,568
2024-01-01 13:06:00,89.49141448680146,89.19178387615625,89.06073021471575,89.19747267128812,130
2024-01-01 13:07:00,88.60670066507254,88.47340880003648,88.46588157115013,87.75503372391671,874
2024-01-01 13:08:00,88.58097698943318,88.44747068283294,88.35692944786193,88.4215325656294,851
