timestamp,high,open,low,close,volume
2024-01-01 17:20:00,88.67709708843262,88.55923867711826,88.3780260871967,88.26826446162224,481
2024-01-01 17:21:00,89.24859325752594,89.02449569194175,88.6296407764021,89.48975270676524,717
2024-01-01 17:22:00,89.52861025661616,89.2459754761525,88.8868663933526,89.46745526036324,987
2024-01-01 17:23:00,89.25626617624422,88.99784739993765,88.92424823437638,88.74971932372281,500
2024-01-01 17:24:00,88.75218781653162,88.60316484794045,88.27230265762685,88.20848229594324,10
2024-01-01 17:25:00,88.72736229036391,88.39303574342769,87.9987582141921,88.18290663891493,346
2024-01-01 17:26:00,88.72555792636028,88.58553366500574,88.17831097860746,88.7780315865838,69
2024-01-01 17:27:00,89.06873468134701,89.01988787465905,89.01031301239894,89.45424208431236,878
2024-01-01 17:28:00,88.8794407428568,88.53291540938592,88.22795238549226,88.0459429441128,476
2024-01-01 17:29:00,88.53449049821316,88.2575433224603,88.1814941863791,87.98217123553466,741
2024-01-01 17:30:00,88.16272060690874,87.75439338877544,87.41977407987186,87.25124345509059,24
2024-01-01 17:31:00,88.07107841762844,87.95020031719035,87.57052508288655,88.14600724560526,828
2024-01-01 17:32:00,88.6943430177693,88.66109517961027,88.46563394921094,89.37199004203019,643
2024-01-01 17:33:00,88.18498946952103,87.99721015964239,87.94287384497669,87.33332513967451,326
2024-01-01 17:34:00,87.86311909478164,87.81835463861852,87.56375525729995,87.63949911759464,313
2024-01-01 17:35:00,88.72200737958482,88.64985388310038,88.64033341752109,89.48135312758224,453
2024-01-01 17:36:00,87.86644157950207,87.8245584872269,87.64400928411204,86.99926309135341,663
2024-01-01 17:37:00,87.80096703227363,87.36806857298328,87.30070471259836,86.91157865873966,954
2024-01-01 17:38:00,87.62987967196594,87.31812325123394,87.08491910153346,87.26817792948461,890
2024-01-01 17:39:00,86.84201541963228,86.52318259474383,86.16656602630057,85.72824193825372,875
2024-01-01 17:40:00,86.0641417004901,85.8905341034762,85.70022455746334,85.25788561220857,285
2024-01-01 17:41:00,85.93884942633333,85.66924983933083,85.3316542487284,85.44796557518546,892
2024-01-01 17:42:00,86.33745545041002,85.95702626110437,85.58115726717818,86.24480268287792,414
2024-01-01 17:43:00,85.82337403154945,85.60067945113656,85.5872523075983,85.24433264116874,941
2024-01-01 17:44:00,86.37696265273347,86.29952847164073,86.04840898128761,86.9983774921449,963
2024-01-01 17:45:00,87.0202229039647,86.94665084274445,86.51344380112864,87.59377321384817,421
2024-01-01 17:46:00,86.90203530399012,86.75069232030552,86.6536465805939,86.55473379786659,463
2024-01-01 17:47:00,86.75245407486665,86.39972314613065,86.17296464931925,86.04875397195579,563
2024-01-01 17:48:00,86.68686222991091,86.49144576381362,86.17361930195746,86.58316838149658,449
2024-01-01 17:49:00,86.06669868842515,85.81448652290986,85.7073880529042,85.1375272820061,713
2024-01-01 17:50:00,86.91222923783305,86.60100538442966,86.1754550984791,87.38752424594945,631
2024-01-01 17:51:00,87.60274486888689,87.24638140818868,87.20876311342373,87.89175743194771,457
2024-01-01 17:52:00,86.83770390568976,86.62869704177538,86.39541056644566,86.01101267536208,687
2024-01-01 17:53:00,87.70157414130065,87.27232321841389,86.97198181471985,87.9159493950524,362
2024-01-01 17:54:00,87.89132162063397,87.75585538806816,87.44528352382942,88.23938755772242,544
2024-01-01 17:55:00,87.43046540482644,87.36301503608152,87.316989167314,86.97017468409489,267
2024-01-01 17:56:00,87.90841295284179,87.4850605243253,87.35141056849582,87.60710601256909,767
2024-01-01 17:57:00,87.53234442437657,87.42731049446911,87.12675842396953,87.36956046461292,735
2024-01-01 17:58:00,87.01936151787784,86.9267269609959,86.58672527357756,86.42614342752267,427
2024-01-01 17:59:00,87.23300758552746,87.1789916161366,86.973950871858,87.4312562712773,539
2024-01-01 18:00:00,87.1873742787555,87.01325136177054,86.91063922783903,86.84751110740449,34
2024-01-01 18:01:00,87.40288101991939,87.09672751774163,86.73960693188658,87.18020367371271,429
2024-01-01 18:02:00,88.31343731681038,87.96000084837354,87.6831253821684,88.82327417900545,279
2024-01-01 18:03:00,89.04910648281472,88.67980144406269,88.43768221509872,89.39960203975184,658
2024-01-01 18:04:00,88.62458391291167,88.21293415562201,88.07621768298466,87.74606686718133,559
2024-01-01 18:05:00,88.75942602462976,88.64951236385741,88.49795995863433,89.08609057209281,85
2024-01-01 18:06:00,88.27783065566437,88.14217328689656,87.90464569539778,87.63483420993572,404
2024-01-01 18:07:00,88.08116044948166,87.78040586877549,87.43196028850707,87.41863845065441,899
2024-01-01 18:08:00,87.0727539337383,87.04816748365396,86.89579609721756,86.31592909853242,307
2024-01-01 18:09:00,87.2454099223167,86.91769080550722,86.5019354450363,86.78721412736049,139
2024-01-01 18:10:00,87.25118965337464,87.02316417085078,86.73948317884675,87.12863753619433,185
2024-01-01 18:11:00,87.46192637043465,87.27693881505859,87.03432686629262,87.5307134592664,921
2024-01-01 18:12:00,87.29494953105369,87.06369661237905,86.65558249599535,86.85045440969951,571
2024-01-01 18:13:00,87.32617816928813,87.00743625500932,86.92234683561024,86.9511758976396,783
2024-01-01 18:14:00,88.12832415712126,87.78017673942333,87.62866474963167,88.55291722383733,72
2024-01-01 18:15:00,87.66787760620825,87.64906592595442,87.36489847548809,87.51795511248551,120
2024-01-01 18:16:00,87.31303611392187,87.16416808959495,86.96858015727027,86.67927025323549,805
2024-01-01 18:17:00,87.93850625300209,87.58217114556095,87.21208983988234,88.00017420152695,840
2024-01-01 18:18:00,87.77810777989198,87.51275977546787,87.316219676028,87.44334840537479,833
2024-01-01 18:19:00,88.05384980719138,87.99921603503383,87.92229730513131,88.48567229459978,181
2024-01-01 18:20:00,88.53927899421933,88.2047326503268,87.82017606629975,88.41024926561978,993
2024-01-01 18:21:00,88.30437694293437,88.13562277182926,87.81555843723848,88.06651289333172,684
2024-01-01 18:22:00,88.90790555219617,88.7054543034901,88.44466899547206,89.27528583515094,173
2024-01-01 18:23:00,88.93688062343958,88.87661512097233,88.85215767500289,89.04777593845456,179
2024-01-01 18:24:00,88.62797277678106,88.61648578847235,88.49513495782791,88.35635645597236,77
2024-01-01 18:25:00,89.14004194383914,89.05301551407618,89.02018596595154,89.48954523968001,580
2024-01-01 18:26:00,88.47697263172113,88.18737501191781,88.1157999551266,87.32173450975944,642
2024-01-01 18:27:00,88.87093500309827,88.75966150418878,88.7244170383105,89.33194799645976,125
2024-01-01 18:28:00,88.7448699983991,88.52742072531096,88.40860848913653,88.29517994643314,533
2024-01-01 18:29:00,88.17704188726117,87.76409297587809,87.72144249174015,87.00076522644521,935
2024-01-01 18:30:00,88.04997294287847,87.64786341951019,87.4518680141484,87.53163386314229,789
2024-01-01 18:31:00,87.61875790044323,87.30429065293889,87.11539168166527,86.96071788636759,132
2024-01-01 18:32:00,86.50923647142618,86.48665033631144,86.44548905312766,85.669010019684,948
2024-01-01 18:33:00,87.31822575377127,86.90983319981706,86.78054797704577,87.33301606332267,638
2024-01-01 18:34:00,87.16632576149433,86.95131676340131,86.89897545329038,86.99280032698556,758
2024-01-01 18:35:00,87.86733519882817,87.71458657640655,87.57839551647959,88.47785638941178,659
2024-01-01 18:36:00,88.62327136357824,88.54536729848381,88.38367230392484,89.37614802056108,941
2024-01-01 18:37:00,88.8720558296522,88.74506615677865,88.69892387383649,88.94476501507349,103
2024-01-01 18:38:00,88.44685861166023,88.32716041386685,87.93375903855394,87.90925467095505,791
2024-01-01 18:39:00,87.71138545984378,87.51880052248032,87.28153448327265,86.71044063109379,679
2024-01-01 18:40:00,87.59471935112491,87.52946160521562,87.50689037101786,87.54012268795091,370
2024-01-01 18:41:00,87.49744593256499,87.20325813162921,87.14157089370478,86.87705465804281,351
2024-01-01 18:42:00,86.82853857170963,86.75920051711059,86.3718477024875,86.31514290259196,843
2024-01-01 18:43:00,86.50889651545897,86.31371815234361,86.17845671914938,85.86823578757664,90
2024-01-01 18:44:00,86.54472184290069,86.36275666694723,86.23556381163245,86.41179518155086,576
2024-01-01 18:45:00,86.85439353215695,86.75629853894489,86.68582183470654,87.14984041094255,185
2024-01-01 18:46:00,86.3716107655045,86.10009509115724,85.98233185023363,85.4438916433696,726
2024-01-01 18:47:00,87.04076667669823,86.79586149637835,86.72990282122717,87.49162790159946,871
2024-01-01 18:48:00,86.6141944647627,86.38239987784112,86.16213043486451,85.9689382593039,35
2024-01-01 18:49:00,86.50864952735073,86.41834217879145,86.08951889428607,86.45428447974177,93
2024-01-01 18:50:00,87.42184318611635,87.1452919641588,87.07472489805389,87.87224174952615,111
2024-01-01 18:51:00,87.22285387575668,86.9365418489486,86.82773166016288,86.72779173373839,709
2024-01-01 18:52:00,87.13353709690107,86.99571564267816,86.8533126509864,87.05488943640773,296
2024-01-01 18:53:00,87.74848256344458,87.6410154966087,87.4786671090526,88.28631535053924,337
2024-01-01 18:54:00,87.61311711476202,87.57775373272864,87.56680686734596,87.51449196884857,958
2024-01-01 18:55:00,88.27950385885218,87.84157664054779,87.47914624617779,88.10539954836693,207
2024-01-01 18:56:00,88.35720594336183,88.1677678924128,88.07474837643912,88.49395914427781,869
2024-01-01 18:57:00,87.80044302211266,87.62788840365344,87.23825243165889,87.08800891489409,556
2024-01-01 18:58:00,88.35452508046409,87.96530819594823,87.57696944380712,88.302727988243,582
2024-01-01 18:59:00,88.60343621610329,88.18678534422742,88.05580518167422,88.40826249250661,941
2024-01-01 19:00:00,87.9295709151699,87.63642761915547,87.20729756640397,87.08606989408352,522
2024-01-01 19:01:00,88.36741710689726,87.95613256195037,87.91542382132752,88.27583750474527,133
2024-01-01 19:02:00,88.97534220516447,88.53453025907552,88.19202683216784,89.11292795620068,629
2024-01-01 19:03:00,88.91082988521106,88.48415832022732,88.07627013382218,88.43378638137912,862
2024-01-01 19:04:00,89.68119230113473,89.2852850359697,89.13536023190079,90.08641175171206,584
2024-01-01 19:05:00,90.33821748586776,90.1039301794951,89.95614473954775,90.9225753230205,711
2024-01-01 19:06:00,89.44253036360642,89.23658326386655,88.84427185854531,88.369236348238,292
2024-01-01 19:07:00,89.75351183945527,89.34278004376928,89.17959103663975,89.44897682367201,356
2024-01-01 19:08:00,88.9175781597975,88.77102464624681,88.46635006689428,88.19926924872435,841
2024-01-01 19:09:00,88.68006877045342,88.56756759764724,88.15133573018504,88.36411054904767,396
2024-01-01 19:10:00,89.68529372971929,89.30225623919084,89.15194000931851,90.03694488073444,927
2024-01-01 19:11:00,90.36629090677597,90.09848675537899,89.74237664317354,90.89471727156713,74
2024-01-01 19:12:00,90.74279516592325,90.39376097961299,90.00557916689908,90.689035203847,993
2024-01-01 19:13:00,91.15640867859653,90.72074513312883,90.51912501533018,91.04772928664467,247
2024-01-01 19:14:00,91.08189658819174,90.89580296956983,90.77269781818586,91.07086080601083,540
2024-01-01 19:15:00,90.90145031241187,90.79971548100629,90.68944919699327,90.70362799244275,676
2024-01-01 19:16:00,90.97974791402395,90.95128513151295,90.78974525559325,91.1028547820196,319
2024-01-01 19:17:00,91.05362868632407,90.95939995546907,90.76512173434324,90.96751477942519,910
2024-01-01 19:18:00,91.61534390977977,91.60005015293713,91.53556232796397,92.24070035040519,586
2024-01-01 19:19:00,91.29482560394084,91.10504125954854,90.78654188301046,90.61003236615996,83
2024-01-01 19:20:00,92.28207924832185,91.8529566830367,91.56574990277767,92.60087210652485,108
2024-01-01 19:21:00,91.40235430093942,91.3799717423368,91.05066286661722,90.90698680163692,558
2024-01-01 19:22:00,92.46586648283274,92.14805668819322,91.76169540081008,92.91614163404964,898
2024-01-01 19:23:00,93.06534772504702,92.88021598260613,92.67224363013301,93.61237527701904,270
2024-01-01 19:24:00,94.13529476405523,93.69335129738488,93.32692651301504,94.50648661216363,807
2024-01-01 19:25:00,93.13182336859572,92.79563794971534,92.72982004634083,91.8979246020458,710
2024-01-01 19:26:00,92.23021936880197,91.87168435681843,91.6967307094876,90.94773076392153,755
2024-01-01 19:27:00,91.37990529432494,91.35546316036249,91.20042766021999,90.83924196390655,592
2024-01-01 19:28:00,91.84872232316276,91.59930676805489,91.22485448800316,91.84315037574729,721
2024-01-01 19:29:00,91.2454111125949,90.89803022347033,90.54626386338039,90.19675367888577,656
2024-01-01 19:30:00,91.8137359763305,91.68775081166032,91.40005334181625,92.47747139985032,545
2024-01-01 19:31:00,91.80668192354402,91.58589279524858,91.43126861269299,91.48403477883684,128
2024-01-01 19:32:00,92.11605871209005,91.71980354616663,91.27030892544676,91.85371429708468,429
2024-01-01 19:33:00,92.57789650747752,92.51507869810858,92.42809829001973,93.31035385005053,118
2024-01-01 19:34:00,91.76929956330407,91.64520169601072,91.43247538563324,90.77532469391285,230
2024-01-01 19:35:00,92.04407432029994,91.77890236844715,91.64017887808518,91.91260304088358,577
2024-01-01 19:36:00,92.5051038307652,92.05138344338074,91.99468986428793,92.32386451831434,707
2024-01-01 19:37:00,91.83694550081107,91.70706356782306,91.58187096300529,91.36274369226537,646
2024-01-01 19:38:00,92.10011948692065,91.94917768304026,91.92835967148564,92.19129179825747,654
2024-01-01 19:39:00,92.12488488315557,92.10412415429708,91.9054620822008,92.2590706255539,77
2024-01-01 19:40:00,92.65306704076377,92.40104497099664,92.275880896625,92.69796578769619,960
2024-01-01 19:41:00,93.70893699454962,93.2900122902991,93.14278097945915,94.17897960960157,822
2024-01-01 19:42:00,93.06968168442808,92.87702489371723,92.51016115809968,92.46403749713537,56
2024-01-01 19:43:00,93.00973537400537,92.86468085613092,92.43183998232907,92.8523368185446,51
2024-01-01 19:44:00,92.83446428152246,92.6915457143255,92.3852378924775,92.51841057252008,262
2024-01-01 19:45:00,93.67724950865778,93.27189644691646,92.99872069369164,93.85224717950742,539
2024-01-01 19:46:00,94.16370953962222,93.99854796043424,93.63761154984495,94.72519947395202,802
2024-01-01 19:47:00,93.99455492757839,93.8908888159587,93.66185693560651,93.78322967148317,301
2024-01-01 19:48:00,93.65751138388977,93.31633022170753,93.09552976335355,92.74177162745636,948
2024-01-01 19:49:00,93.619865313656,93.55554893480003,93.47918792176728,93.79476764789253,300
2024-01-01 19:50:00,94.78638553529635,94.48114117010971,94.41598759471488,95.40673340541939,888
2024-01-01 19:51:00,95.58361377879686,95.17149886923396,94.77610807944062,95.8618565683582,818
2024-01-01 19:52:00,95.51579182842276,95.49984557402132,95.36403707891252,95.82819227880869,410
2024-01-01 19:53:00,95.20397218346719,94.9709414835575,94.76503617069963,94.44203739309367,249
2024-01-01 19:54:00,96.30534163204311,95.88949469522392,95.803555061496,96.80804790689034,324
2024-01-01 19:55:00,95.69758904472377,95.52563829501987,95.40909190716128,95.16178189481583,358
2024-01-01 19:56:00,96.59975632158364,96.1815605461122,95.84421451651725,96.83748279720452,148
2024-01-01 19:57:00,95.88701916487058,95.59987797036653,95.26521457864321,95.01819539462088,986
2024-01-01 19:58:00,95.03849055618346,94.92321975143362,94.54191127542458,94.2465615325007,537
2024-01-01 19:59:00,94.95259453965659,94.68637873182821,94.40676158739883,94.4495377122228,348
2024-01-01 20:00:00,94.86382742921441,94.53912978393807,94.49318740450579,94.39188083604792,2
2024-01-01 20:01:00,95.43889056310759,95.30098899193615,94.88456267126902,96.06284819993424,748
2024-01-01 20:02:00,96.1834273293183,95.88878911645192,95.6994110658054,96.47658924096768,714
2024-01-01 20:03:00,96.40731214335852,95.93135581751973,95.84926080774521,95.97392251858754,626
2024-01-01 20:04:00,96.03239854071232,95.60525035379347,95.37374793322186,95.2791448900672,478
2024-01-01 20:05:00,96.1859708261761,95.71765789673532,95.34548718741742,95.83006543967717,939
2024-01-01 20:06:00,95.44340916175453,95.14244961468937,94.8517510662545,94.56724133264342,95
2024-01-01 20:07:00,95.96611678016117,95.91026089445336,95.47865457411353,96.67807217421735,482
2024-01-01 20:08:00,96.46694398811944,96.32113550136746,96.21867705762179,96.73201010828157,988
2024-01-01 20:09:00,97.03947991329703,96.56330985462294,96.2754242177713,96.80548420787842,986
2024-01-01 20:10:00,97.79701157878502,97.42088112470739,96.96359020560176,98.27845239479184,655
2024-01-01 20:11:00,97.451198150444,97.15296071598047,96.67801103654199,96.88504030725355,536
2024-01-01 20:12:00,97.64464861352627,97.41396470072023,96.99095392011365,97.67496868545999,626
2024-01-01 20:13:00,97.08866224883256,96.7624595497329,96.44572035816296,96.11095439874556,934
2024-01-01 20:14:00,96.94854363832731,96.60676841151842,96.57507385198538,96.45107727330394,645
2024-01-01 20:15:00,97.24052052082467,97.04409833621814,96.95718055619454,97.48142826091787,575
2024-01-01 20:16:00,98.3581823396096,97.92205572469418,97.69248718632578,98.80001311317021,658
2024-01-01 20:17:00,98.58949228775951,98.58645528440066,98.25476491981598,99.25085484410714,375
2024-01-01 20:18:00,98.49178749586898,98.18585964964899,97.80945360109702,97.78526401489732,164
2024-01-01 20:19:00,99.47435337300507,99.15184139347821,98.70924542986845,100.11782313730743,379
2024-01-01 20:20:00,99.53886788008784,99.05192061657846,98.57311920276099,98.9519998396787,406
2024-01-01 20:21:00,99.90324324266815,99.84657317028379,99.6993870070195,100.64122572398912,858
2024-01-01 20:22:00,99.03226017069159,98.85800714863154,98.65210360133817,97.8694411269793,158
2024-01-01 20:23:00,100.02193841570175,99.71482487204494,99.5363283200707,100.57164259545834,47
2024-01-01 20:24:00,100.43828831725739,100.20092216318112,99.97278015818858,100.6870194543173,231
2024-01-01 20:25:00,100.78329526025792,100.54848606014298,100.42873440229936,100.89604995710484,601
2024-01-01 20:26:00,100.85235421417312,100.66267238717064,100.36174096347686,100.77685871419831,211
2024-01-01 20:27:00,100.08177877607598,100.03799777894497,99.89367487528173,99.4133231707193,696
2024-01-01 20:28:00,99.67778843209301,99.6727376935092,99.50528500274389,99.30747760807344,665
2024-01-01 20:29:00,99.1108392284535,99.09247105813503,98.91634398977156,98.51220442276086,734
2024-01-01 20:30:00,98.87256006675976,98.38343633635682,98.27195435520838,97.67440161457861,581
2024-01-01 20:31:00,98.46017355004082,98.10254306765756,97.82015598255543,97.8216497989583,918
2024-01-01 20:32:00,98.09376219312195,97.65661523895486,97.2107960911195,97.21068741025215,469
2024-01-01 20:33:00,98.41152350595267,98.18468915797227,98.02436613804936,98.71276307698969,237
2024-01-01 20:34:00,98.56808445800048,98.12389219591027,97.7674189351169,98.06309523384827,40
2024-01-01 20:35:00,98.97643016841623,98.76616196343387,98.71559601913124,99.40843173095747,485
2024-01-01 20:36:00,99.5328745210714,99.14442203470661,98.6688827548005,99.52268210597934,383
2024-01-01 20:37:00,98.9929536325503,98.95193196962586,98.88992221386933,98.75944190454511,85
2024-01-01 20:38:00,98.91516521902514,98.68113940490736,98.29176006098236,98.41034684018885,842
2024-01-01 20:39:00,98.24895949722884,98.17606823479272,98.05054676086502,97.67099706467809,719
2024-01-01 20:40:00,98.47733858483872,98.11366612153506,98.03351492612252,98.0512640082774,366
2024-01-01 20:41:00,97.5372054014527,97.18014208780839,96.77862485817538,96.24661805408172,777
2024-01-01 20:42:00,96.37292723152383,96.33163716692862,95.97759587046504,95.48313224604884,640
2024-01-01 20:43:00,95.80845137247786,95.67890863620141,95.58231798100721,95.02618010547421,552
2024-01-01 20:44:00,95.73483426108797,95.65212810880094,95.56127581910125,95.62534758140046,199
2024-01-01 20:45:00,95.38207246398918,95.2000846850254,94.80645791853259,94.74804126124987,181
2024-01-01 20:46:00,94.82274032871862,94.45288220662435,94.09575493440703,93.7056797282233,41
2024-01-01 20:47:00,94.99824393214244,94.86303227550255,94.64008469814021,95.27318234438074,945
2024-01-01 20:48:00,95.53768521240234,95.3141345274919,95.06633535865744,95.76523677948126,125
2024-01-01 20:49:00,95.70060528724527,95.56937213835656,95.37844995373032,95.82460974922121,811
2024-01-01 20:50:00,95.87255895046664,95.61108569204325,95.50561136258605,95.65279924572994,972
2024-01-01 20:51:00,95.66034189821434,95.54445920587075,95.36176431191238,95.47783271969826,639
2024-01-01 20:52:00,95.28207703423548,95.11386938411972,94.92893267029737,94.6832795623687,853
2024-01-01 20:53:00,94.92197932500483,94.67655688730572,94.25165673743139,94.23924439049172,489
2024-01-01 20:54:00,94.84356299829261,94.68536830998003,94.58974006335005,94.69417973265435,753
2024-01-01 20:55:00,95.26986847873859,95.09102900882417,95.02829464185693,95.4966897076683,44
2024-01-01 20:56:00,95.43133364739825,95.4185603052687,94.9654025441461,95.74609160171323,447
2024-01-01 20:57:00,94.80361535834146,94.78213845510696,94.65699445330038,94.14571660494522,980
2024-01-01 20:58:00,94.4193586722223,94.08756524161451,94.04419817199056,93.39299202812207,126
2024-01-01 20:59:00,94.71507194337316,94.49165811404372,94.38299148744538,94.89575098647292,783
2024-01-01 21:00:00,94.13437777986914,93.88387110805095,93.6640225903952,93.27608410205819,455
2024-01-01 21:01:00,94.0664168603415,93.65612582130541,93.53296420523094,93.42838053455986,604
2024-01-01 21:02:00,94.7896089176464,94.41553889877312,94.30278272156676,95.17495197624083,632
2024-01-01 21:03:00,95.25197130937502,95.00891355402285,94.78011424954863,95.60228820927259,326
2024-01-01 21:04:00,96.10457404615012,95.6810019335004,95.54351244129614,96.35309031297794,348
2024-01-01 21:05:00,94.8457540222539,94.7756570128062,94.6610193880321,93.87031209211202,979
2024-01-01 21:06:00,96.0086920649661,95.71063801982851,95.63970972115122,96.64561902685081,212
2024-01-01 21:07:00,96.45351236506608,96.39804354891659,96.31015562363578,97.08544907800467,787
2024-01-01 21:08:00,97.33966241568326,97.19465302062336,96.87959698482308,97.99126249233014,153
2024-01-01 21:09:00,97.53397795326215,97.44865297644377,97.40795683903828,97.70265293226417,800
2024-01-01 21:10:00,97.44653962096977,97.14808884418952,96.82224047775308,96.84752471193526,415
2024-01-01 21:11:00,97.76442930807143,97.34031369620492,97.17614196699351,97.53253854822032,777
2024-01-01 21:12:00,96.58017311049647,96.38546997032137,96.15985736336411,95.43062624443782,442
2024-01-01 21:13:00,96.43749682723957,96.22121947941022,95.98949087783495,96.05696898849908,140
2024-01-01 21:14:00,96.54568074085275,96.41127909324588,96.32166924828522,96.60133870708154,300
2024-01-01 21:15:00,97.6922731491152,97.25530162943609,96.99879199730695,98.0993241656263,982
2024-01-01 21:16:00,97.84489496578438,97.74103383345575,97.71469766962844,98.2267660374754,857
2024-01-01 21:17:00,98.13013375343283,98.05240309347946,97.70153744841586,98.36377235350317,158
2024-01-01 21:18:00,97.84427028114955,97.45142596588708,97.16431670411068,96.85044883829471,147
2024-01-01 21:19:00,96.62245838588925,96.56845466132854,96.23634312797779,95.68548335677,571
2024-01-01 21:20:00,97.34968551509444,97.2664812165741,97.05433507267949,97.96450777181967,31
2024-01-01 21:21:00,97.033821597123,96.88606550161288,96.57002314640914,96.50564978665165,982
2024-01-01 21:22:00,96.59682828697662,96.48730214180189,96.22349914396447,96.0885387819909,813
2024-01-01 21:23:00,97.44979651078619,97.27991114457221,97.23309665708577,98.07252014734253,913
2024-01-01 21:24:00,96.72427995230943,96.39982138644515,96.191160093293,95.5197316283181,893
2024-01-01 21:25:00,96.34488259583509,96.11544154537961,95.68952470261996,95.83106170431407,848
2024-01-01 21:26:00,97.14036256289106,97.00887932058357,96.88869391369316,97.90231709578754,768
2024-01-01 21:27:00,97.29609310009822,97.1147010344222,97.08843282147674,97.22052274826082,961
2024-01-01 21:28:00,98.18298648049016,97.96596091076553,97.80510310201629,98.81722078710887,257
2024-01-01 21:29:00,99.00673545053546,98.52041258310217,98.23297750189336,99.07486425543881,431
