timestamp,high,open,low,close,volume
2024-01-01 21:30:00,99.35550856737795,99.21086746889661,98.73054257356885,99.90132235469105,41
2024-01-01 21:31:00,99.9115487637878,99.51301886343333,99.10914827040752,99.81517025797005,196
2024-01-01 21:32:00,99.54906604011938,99.48090587358706,99.17652336136126,99.4487928837408,662
2024-01-01 21:33:00,99.66560730490464,99.21003193325623,99.09767069047469,98.9391579929254,642
2024-01-01 21:34:00,99.96180875787849,99.60940880022706,99.53458740169,100.00878566719788,395
2024-01-01 21:35:00,100.15412102114082,99.91135534239021,99.47600255804981,100.21330188455336,149
2024-01-01 21:36:00,99.1650734693668,98.9745727514905,98.94771973501499,98.03779016059079,21
2024-01-01 21:37:00,98.79179865458511,98.53717157197808,98.20453402061227,98.09977039246566,887
2024-01-01 21:38:00,98.78004135757122,98.65499602745065,98.5883735244479,98.77282048292322,595
2024-01-01 21:39:00,98.35080070854274,98.1431559039804,97.75844983505125,97.63131578051015,349
2024-01-01 21:40:00,98.63151924623168,98.59070096937114,98.50527470422823,99.03824603476188,943
2024-01-01 21:41:00,99.45870538272742,99.00142857551569,98.84335894046743,99.41215618166024,360
2024-01-01 21:42:00,98.76814201577982,98.69011034821729,98.24454906439789,98.37879212091889,609
2024-01-01 21:43:00,98.33992799531298,98.07243635535465,97.87733265394588,97.45476236249202,157
2024-01-01 21:44:00,98.43696098887743,98.13091522927638,97.93005289919456,98.18939410319811,804
2024-01-01 21:45:00,97.2450937271381,97.2190993961357,96.79590871097228,96.30728356299502,313
2024-01-01 21:46:00,96.82404399988546,96.67296347847228,96.34266169722055,96.12682756080886,508
2024-01-01 21:47:00,96.59508803589605,96.54779111580511,96.42273539799525,96.42261875313794,310
2024-01-01 21:48:00,96.22349553699208,95.76266566682261,95.54655492152024,94.97754021784012,401
2024-01-01 21:49:00,96.33394467200426,96.20766820615698,96.12120756164063,96.65267074549135,483
2024-01-01 21:50:00,96.71118356705098,96.57998660438285,96.4348797269252,96.95230500260872,329
2024-01-01 21:51:00,97.50628460629106,97.41136298674449,97.39868400473685,98.24273936910613,646
2024-01-01 21:52:00,97.65585794693791,97.29183059243316,96.82043485811448,97.17229819812182,828
2024-01-01 21:53:00,97.70500641858179,97.6432976918127,97.41712955526896,97.99476479119225,2
2024-01-01 21:54:00,98.15450820387919,97.73154605821601,97.25232710670664,97.81979442461932,676
2024-01-01 21:55:00,98.01186461733042,97.55824069135647,97.27634359580821,97.38493532449694,802
2024-01-01 21:56:00,96.80318357187487,96.7855273338188,96.60450630419747,96.01281397628114,542
2024-01-01 21:57:00,96.72124283660148,96.41554621002732,96.32700193832822,96.04556508623583,617
2024-01-01 21:58:00,96.17901620706115,96.05028762069894,95.60842983622699,95.68502903137056,889
2024-01-01 21:59:00,95.39106493705933,95.32911372964072,95.26665928690602,94.60793983858251,437
2024-01-01 22:00:00,94.53356640669172,94.51269197566656,94.1972112046071,93.69627022169239,21
2024-01-01 22:01:00,94.83762524114978,94.81098602574033,94.44828511145711,95.10928007581411,956
2024-01-01 22:02:00,95.47152739727758,95.26572423729161,95.26383537052502,95.72046244884288,172
2024-01-01 22:03:00,95.62734116009457,95.42135033208334,95.25614313901501,95.57697642687506,730
2024-01-01 22:04:00,96.20078841171721,95.93863069378631,95.59674002928324,96.45591105548928,687
2024-01-01 22:05:00,95.71080264205281,95.58719883047127,95.15949785325353,95.23576696715622,158
2024-01-01 22:06:00,96.2034406026068,95.93068343625195,95.81711936059436,96.27416804203264,275
2024-01-01 22:07:00,96.52640149402497,96.39122283668954,95.9718862475126,96.85176223712712,699
2024-01-01 22:08:00,97.61023124841572,97.20903888275546,96.83787043663315,98.0268549288214,14
2024-01-01 22:09:00,97.69219090454126,97.22883278177274,96.92734663410663,97.24862668079001,840
2024-01-01 22:10:00,97.19775570793254,97.09904934754904,97.04256821147737,96.96926591332534,68
2024-01-01 22:11:00,96.24150776043899,96.19704967456786,96.07619791092341,95.29505000158669,325
2024-01-01 22:12:00,96.72829910804397,96.53924445899466,96.10077964029696,96.88143924342145,245
2024-01-01 22:13:00,96.33227765245573,96.18594069684174,96.13939926061697,95.83263693468882,523
2024-01-01 22:14:00,96.73360204118518,96.58896637670901,96.44465639106208,96.99199205657628,127
2024-01-01 22:15:00,96.41692659401188,96.2013134450257,95.90428538646118,95.8136605133424,739
2024-01-01 22:16:00,97.50981820202558,97.15875262334822,96.98756340418925,98.11619180167074,639
2024-01-01 22:17:00,97.41734703189263,96.99362482588171,96.94151006710139,96.8284970284152,387
2024-01-01 22:18:00,98.0312578012612,97.72271873623482,97.67388581085052,98.45181264658794,645
2024-01-01 22:19:00,98.07007160938942,97.88034964232963,97.67909300387456,98.03798054842444,828
2024-01-01 22:20:00,97.86960049583078,97.8549489168848,97.78656656345768,97.82954819143995,378
2024-01-01 22:21:00,98.93162489475044,98.45288956578959,98.18939554346359,99.05083021469439,135
2024-01-01 22:22:00,99.02404849577209,98.66808595018634,98.33828971282713,98.88328233458309,940
2024-01-01 22:23:00,97.90776948557058,97.89672405538732,97.53802608877164,97.12536216058831,118
2024-01-01 22:24:00,99.17235914025072,98.76012405908041,98.41675145032538,99.6235240627735,35
2024-01-01 22:25:00,99.67206591689981,99.18423537793498,98.91521086581484,99.60834669678955,770
2024-01-01 22:26:00,98.70610047296633,98.2446802669721,98.12333875497218,97.30512515600921,971
2024-01-01 22:27:00,99.03395041971469,98.54758072559484,98.12952688298832,98.85048118421759,572
2024-01-01 22:28:00,98.04649171710278,98.01468359216952,97.71936775390888,97.4817864587442,292
2024-01-01 22:29:00,98.38221189896736,97.89809639570409,97.64507001461338,97.78150919923866,175
2024-01-01 22:30:00,98.84701809684977,98.66602462569715,98.25307041844208,99.43395285569021,105
2024-01-01 22:31:00,98.77385946939071,98.51912960603624,98.25790336781122,98.37223458637534,295
2024-01-01 22:32:00,99.95802112574259,99.49855075247322,99.24239538571847,100.4779718989102,524
2024-01-01 22:33:00,99.00606708401756,98.73950055583981,98.5519454771867,97.9804503592064,600
2024-01-01 22:34:00,98.8127735551658,98.75669264728532,98.31660356726441,98.77388473873083,308
2024-01-01 22:35:00,99.51562893069146,99.40099917429967,99.05860672060864,100.04530570131402,728
2024-01-01 22:36:00,99.09418741335789,98.9024625109759,98.6906710557449,98.40392584765212,982
2024-01-01 22:37:00,99.69602186117096,99.40349148794495,99.01214901256697,99.904520464914,78
2024-01-01 22:38:00,99.72807226212097,99.5964823009463,99.22045363285423,99.78947311394766,371
2024-01-01 22:39:00,99.16162149490222,98.81671427464177,98.66135810826583,98.03694624833723,405
2024-01-01 22:40:00,98.4024250096006,97.94041469198768,97.73656622011751,97.0641151093336,269
2024-01-01 22:41:00,97.93073326089355,97.70341213106317,97.69364726277368,97.46640957013867,42
2024-01-01 22:42:00,98.7026892735848,98.49740865571792,98.01912341379592,99.29140518037266,8
2024-01-01 22:43:00,99.4145723612401,99.3050420546255,99.16923991077469,100.11267545353309,497
2024-01-01 22:44:00,99.12552163245554,98.86673068897166,98.82581829661058,98.42841932331781,781
2024-01-01 22:45:00,99.48161112787122,99.12322800957816,98.99930052664189,99.37972533018466,270
2024-01-01 22:46:00,100.12352161551948,99.95126233805586,99.79262022214735,100.77929666653355,911
2024-01-01 22:47:00,100.82015546205297,100.51102644802663,100.33979643607199,101.0707905579974,703
2024-01-01 22:48:00,100.91702307997758,100.87734335595118,100.77401336831491,101.24366026387574,519
2024-01-01 22:49:00,101.36881658252221,100.95042960227876,100.59938873297796,101.02351584860634,958
2024-01-01 22:50:00,101.64486529903536,101.26657996575608,101.1571590686698,101.5827303292334,204
2024-01-01 22:51:00,100.47046118189002,100.4336400943905,100.08282093476207,99.60070022302492,280
2024-01-01 22:52:00,101.81072250957702,101.39429459272243,101.08167039822786,102.35494909105437,833
2024-01-01 22:53:00,102.13597074831533,101.78448262389892,101.51451221502383,102.17467065507542,612
2024-01-01 22:54:00,101.00390027354727,100.85854301309251,100.82303102214699,99.9326034022861,744
2024-01-01 22:55:00,101.01903508942324,100.91791047767303,100.62431874641545,100.97727794225355,540
2024-01-01 22:56:00,101.55306622744286,101.10383005441845,100.96582484443495,101.28974963116387,362
2024-01-01 22:57:00,102.03381382002996,101.5808335701509,101.4830617687739,102.05783708588335,143
2024-01-01 22:58:00,102.53211149910278,102.32010093369519,102.26725549953353,103.05936829723947,828
2024-01-01 22:59:00,102.94788350598976,102.64863987519763,102.29506860090322,102.97717881670008,996
2024-01-01 23:00:00,103.25652862276948,103.03768366625239,102.8186178842022,103.42672745730715,558
2024-01-01 23:01:00,103.5197054859629,103.23270273334168,102.97007559861571,103.42772180043097,878
2024-01-01 23:02:00,104.23974913273926,103.72865797942445,103.21796281469827,104.22461322550723,758
2024-01-01 23:03:00,104.40417334197602,104.20384137070198,104.1462005471814,104.6790247619795,873
2024-01-01 23:04:00,103.97846326117647,103.86504558008312,103.52047340765387,103.52624978946426,440
2024-01-01 23:05:00,104.19534097039934,104.03875251227913,103.75123515460888,104.21245944447514,400
2024-01-01 23:06:00,104.21222741505794,103.79563622332167,103.4644886514212,103.5525199343642,604
2024-01-01 23:07:00,104.41033386045926,104.23405282584505,104.02904271590668,104.67246942836844,578
2024-01-01 23:08:00,104.44098808621352,104.24497504385347,103.74897907471181,104.25589726186189,671
2024-01-01 23:09:00,103.29148564468105,103.2054782276367,102.92089131650019,102.16598141141993,492
2024-01-01 23:10:00,102.88190719239984,102.56078057577137,102.54805099659798,101.91608292390605,406
2024-01-01 23:11:00,103.79151797541026,103.43999944888715,103.17018674644676,104.31921832200292,914
2024-01-01 23:12:00,103.24203321407741,102.888128013186,102.81692984237698,102.33625657748486,910
2024-01-01 23:13:00,102.82784414273658,102.43175609459858,101.96733469063967,101.97538417601116,955
2024-01-01 23:14:00,102.77647168351335,102.61393232539733,102.31614923814783,102.79610855619607,448
2024-01-01 23:15:00,102.45108946775129,102.17902817210744,102.14442674462131,101.74412401881754,767
2024-01-01 23:16:00,103.23063345065508,103.02777444437622,102.52876941462297,103.876520716645,122
2024-01-01 23:17:00,103.44098665215434,102.95282877706269,102.64827718866009,102.87788310974916,126
2024-01-01 23:18:00,102.87990590593392,102.61348847488202,102.43051148377197,102.27414817270135,294
2024-01-01 23:19:00,102.85684207460287,102.47391649079188,101.96394864896295,102.33434450670174,416
2024-01-01 23:20:00,102.29056608474887,102.18414663250267,101.76208723945352,101.89437677421347,1
2024-01-01 23:21:00,101.6366716047844,101.42375968672133,101.31874325702998,100.66337274093998,773
2024-01-01 23:22:00,101.6721627742898,101.38396851437398,101.38362303960551,101.34417734202663,829
2024-01-01 23:23:00,101.20137253585963,100.7486392426844,100.26481379391234,100.11330997099483,990
2024-01-01 23:24:00,100.50959748576498,100.19402809268898,100.01581030882396,99.63941694269356,740
2024-01-01 23:25:00,100.43405141421911,100.4016749404092,100.11782394187168,100.6093217881294,317
2024-01-01 23:26:00,99.81556771829625,99.54321810862223,99.29881574037341,98.68476127683526,704
2024-01-01 23:27:00,100.10164472539645,100.02321888740308,99.90701125885838,100.50321966618392,329
2024-01-01 23:28:00,101.01152233864073,100.72438481163866,100.46231431298175,101.42555073587424,613
2024-01-01 23:29:00,101.68278724387548,101.22242991673453,101.12504580829078,101.7204750218304,496
2024-01-01 23:30:00,101.31801116020472,101.22025024826824,100.9317524853704,101.21807057980196,254
2024-01-01 23:31:00,100.8307794790274,100.63283246077899,100.2077609370525,100.04541467328973,717
2024-01-01 23:32:00,100.26358262735974,99.89663279344852,99.76553118285554,99.16043312611805,382
2024-01-01 23:33:00,100.45475406206121,100.33006787348441,99.8318284757829,100.7635029535203,699
2024-01-01 23:34:00,99.7133210225865,99.36662134975982,99.20194599185194,98.40317482603524,211
2024-01-01 23:35:00,99.01304446812367,98.84584363941055,98.65099182550205,98.32506592906127,568
2024-01-01 23:36:00,98.54480317296648,98.1236922620395,97.71893532933173,97.40154088466845,51
2024-01-01 23:37:00,98.29935322123939,98.21402237888002,97.95805143178607,98.30435249572054,408
2024-01-01 23:38:00,99.48169448942407,99.00231404885486,98.64307765923458,99.7906057188297,159
2024-01-01 23:39:00,99.11185720715662,98.98095196258137,98.90530437025632,98.95958987630789,348
2024-01-01 23:40:00,98.32584301043318,98.07840749849089,97.66333700133451,97.17586303440041,260
2024-01-01 23:41:00,98.6602226152805,98.50744233479989,98.02808386936263,98.93647717110889,42
2024-01-01 23:42:00,98.48490101718673,98.14524184958043,97.90790982475734,97.78304136436097,590
2024-01-01 23:43:00,98.15564328407456,97.90682746358749,97.82340076349482,97.66841307759455,917
2024-01-01 23:44:00,98.29182854700404,98.03617863422113,97.62991478673543,98.16552980485477,928
2024-01-01 23:45:00,98.72624127124253,98.39425519225466,98.31973328049757,98.75233175028819,844
2024-01-01 23:46:00,97.82932682020392,97.55142086644913,97.39719174397455,96.70858654064361,362
2024-01-01 23:47:00,97.76095993646821,97.61760979996589,97.19221219289167,97.68379873348265,195
2024-01-01 23:48:00,98.49957458209752,98.05613471297377,97.74487933819232,98.49465962598165,690
2024-01-01 23:49:00,98.68756595137269,98.28405116083856,97.88229820498653,98.51196760870334,455
2024-01-01 23:50:00,97.782196530363,97.63003952232394,97.1958416295757,96.97602788380932,391
2024-01-01 23:51:00,97.73742663347785,97.36464179916264,97.29070464950493,97.09924407600134,137
2024-01-01 23:52:00,98.21451884356149,98.04353295832097,97.98238691019962,98.72242411747929,94
2024-01-01 23:53:00,98.55648137566382,98.09142351247763,97.77085196247964,98.1393140666343,279
2024-01-01 23:54:00,97.78935735800621,97.66004049623592,97.63966494323778,97.22865747999421,282
2024-01-01 23:55:00,97.90126210592872,97.45056642119054,97.16154680407426,97.24109234614517,107
2024-01-01 23:56:00,97.31282238672537,97.03981964755546,96.99951563944833,96.62907287392038,32
2024-01-01 23:57:00,97.77848795020084,97.43057016068654,97.20631412864006,97.82132067381762,951
2024-01-01 23:58:00,98.30568152902481,98.27082533233865,97.84964311539143,99.11108050399075,280
2024-01-01 23:59:00,98.79795705612078,98.47911439731708,98.0635558249234,98.6874034622955,431
2024-01-02 00:00:00,98.35937656275037,98.12667426382806,97.65585934053996,97.77423413033905,444
2024-01-02 00:01:00,99.00389502514244,98.7455696795128,98.47004566126813,99.36446509519753,400
2024-01-02 00:02:00,98.70335640931013,98.24054391250547,97.86788249517993,97.73551814549813,513
2024-01-02 00:03:00,97.54308108438136,97.4375616316074,97.26673378425949,96.63457935070932,125
2024-01-02 00:04:00,98.39844033248234,97.97361196216917,97.79725300511656,98.50966229273095,502
2024-01-02 00:05:00,98.0436094479232,97.76680350796462,97.51484005324848,97.55999505376008,433
2024-01-02 00:06:00,97.55876099500259,97.33577094062043,97.05724613492639,96.90473837327625,477
2024-01-02 00:07:00,96.80631277284273,96.45510770156801,96.1364954679982,95.57444446251559,370
2024-01-02 00:08:00,96.7132795937193,96.23642850788896,96.0024943966502,96.01774931420991,99
2024-01-02 00:09:00,97.59745343523151,97.16767717130965,96.91733318887374,98.09892583473034,702
2024-01-02 00:10:00,96.63319414156635,96.24766523135794,95.99659891203144,95.32765329140624,694
2024-01-02 00:11:00,95.75805692149741,95.6317909046711,95.38356212331409,95.01591657798427,264
2024-01-02 00:12:00,95.69210598723302,95.41845528438812,95.08359343072695,95.20511966410513,684
2024-01-02 00:13:00,96.06292707962638,95.66954985872295,95.39496352703065,95.92064443305777,805
2024-01-02 00:14:00,95.6059762807867,95.22893140003792,94.99503203064957,94.7883129413529,649
2024-01-02 00:15:00,95.18817759810655,94.87130286267403,94.44803316952881,94.51367432531013,601
2024-01-02 00:16:00,96.1161985432568,95.79402098568038,95.75981716378176,96.71673910868672,549
2024-01-02 00:17:00,95.64839952579744,95.54223747842538,95.25981973011442,95.29045397117038,6
2024-01-02 00:18:00,95.80434675748562,95.77833066617517,95.31232587953204,96.01442385392495,432
2024-01-02 00:19:00,96.29951195221285,95.96153029991389,95.50743182086181,96.14472993365261,147
2024-01-02 00:20:00,96.93540498029112,96.70235579132392,96.62437544332208,97.44318128273396,494
2024-01-02 00:21:00,96.39462850134781,95.99451923165078,95.7471300662786,95.28668267197764,871
2024-01-02 00:22:00,97.08088879603251,96.75127282761272,96.36429823060432,97.50802642357466,640
2024-01-02 00:23:00,96.9880625274299,96.78936483648317,96.52263620926762,96.82745684535362,302
2024-01-02 00:24:00,97.72644626386415,97.45918003174049,97.05943710285703,98.1289952269978,213
2024-01-02 00:25:00,96.73248025636667,96.59799579212873,96.19316761174919,95.73681155251697,988
2024-01-02 00:26:00,96.09193728185335,95.65391415847283,95.34474628173335,94.70983252481693,456
2024-01-02 00:27:00,94.94877471965344,94.82743571771624,94.74020779653559,94.00095727695965,270
2024-01-02 00:28:00,94.76854493275155,94.32424529231909,94.31522945984916,93.82105486692194,483
2024-01-02 00:29:00,94.3779320260713,94.10929315644078,93.83457390177257,93.89434102056248,190
2024-01-02 00:30:00,94.88686985502476,94.43654556616875,94.35406543700996,94.76379797589671,657
2024-01-02 00:31:00,93.566221747638,93.50117956862617,93.30219994491618,92.5658135710836,51
2024-01-02 00:32:00,93.82417834951693,93.78203020797419,93.62298175669346,94.0628808473222,8
2024-01-02 00:33:00,93.50867361504332,93.2695416657957,93.14111334271087,92.75705312361721,470
2024-01-02 00:34:00,93.63689011239086,93.4549410274858,93.04248627237082,93.6403403891759,257
2024-01-02 00:35:00,94.594596831869,94.17655837471696,94.03331209828315,94.89817572194812,375
2024-01-02 00:36:00,95.38697408950426,95.04616355497178,94.88379073427451,95.9157687352266,276
2024-01-02 00:37:00,94.67829908154415,94.43793729651814,94.26462413079929,93.8297110380645,495
2024-01-02 00:38:00,95.13119762323237,94.97977731810705,94.65889476048761,95.52161733969596,965
2024-01-02 00:39:00,96.09540061856578,95.82519731870089,95.62813486635903,96.67061731929472,900
2024-01-02 00:40:00,95.17022635936927,95.03811448681353,94.5990952341782,94.25103165492617,286
2024-01-02 00:41:00,96.15559217548076,95.81858331667549,95.73132744985065,96.59905214653745,708
2024-01-02 00:42:00,96.1849972558759,96.15455842570417,95.7291430698191,96.49053353473285,672
2024-01-02 00:43:00,95.82636532354897,95.45272418235338,95.07103861453513,94.75088993900259,458
2024-01-02 00:44:00,96.36951090980159,96.05758771999858,96.00674839132596,96.66245125764378,995
2024-01-02 00:45:00,95.88014309704143,95.63747984213815,95.34295776498205,95.21737196427772,546
2024-01-02 00:46:00,95.86217481196464,95.85040798397432,95.84459862298023,96.0633361258105,429
2024-01-02 00:47:00,96.17199393450542,95.72691006568132,95.38462017422195,95.60341214738833,954
2024-01-02 00:48:00,96.17783333864936,95.81760919519029,95.60545713704893,95.90830832469925,400
2024-01-02 00:49:00,95.24575272765556,95.05990300030368,95.02099043782238,94.30219680541707,998
2024-01-02 00:50:00,95.40572348993197,95.19707670829212,95.13124459652691,95.33425041628055,409
2024-01-02 00:51:00,95.5252149787637,95.08042855713107,94.70871873533896,94.96378040597003,152
2024-01-02 00:52:00,94.94925066149628,94.77262189484323,94.74774857676877,94.46481523255538,488
2024-01-02 00:53:00,94.51546800181903,94.32323478689715,94.24248064382392,93.87384767895107,566
2024-01-02 00:54:00,94.64153054224326,94.339195337203,94.01800680867464,94.35515588750884,682
2024-01-02 00:55:00,94.50868080413453,94.22754574775382,93.91561290098016,94.11589615830465,343
2024-01-02 00:56:00,93.96031077588135,93.70203884724023,93.54237051544547,93.17653194672664,905
2024-01-02 00:57:00,94.64388545961555,94.49501192350361,94.23000968910688,95.28798499976699,245
2024-01-02 00:58:00,94.02835919026911,93.91775644866969,93.66070994805762,93.34050097383577,631
2024-01-02 00:59:00,93.38782929697537,93.2922828856512,92.95918482199517,92.66680932263272,688
2024-01-02 01:00:00,94.04802239273437,93.9402746872938,93.68307893929307,94.58826648893638,755
2024-01-02 01:01:00,94.80203200091402,94.43031345102783,94.05090224453762,94.92035221476186,592
2024-01-02 01:02:00,94.5001047115361,94.48517388932257,94.46383698877614,94.5400343276173,287
2024-01-02 01:03:00,95.56132390367024,95.13764844782808,94.7796658155624,95.7901230063336,496
2024-01-02 01:04:00,96.50181241316584,96.02993618334557,95.92262215430121,96.92222391886305,68
2024-01-02 01:05:00,96.68179810509027,96.55275593721628,96.10987683920521,97.07557569108698,578
2024-01-02 01:06:00,97.25633053966402,97.03099048158944,96.68226017753237,97.5092250259626,301
2024-01-02 01:07:00,96.85105989744598,96.43327735079617,96.13664394091411,95.83556422000291,97
2024-01-02 01:08:00,95.91680122847721,95.61305737409752,95.33731927477149,94.79283739739887,201
2024-01-02 01:09:00,96.26880258764116,95.79214946342641,95.77814677153296,95.9712415527553,779
2024-01-02 01:10:00,97.09888135315505,96.74887339168431,96.51884040512871,97.70559731994221,732
2024-01-02 01:11:00,96.00745896157395,95.81400024047365,95.72996595972354,94.87912708926298,620
2024-01-02 01:12:00,95.76936632746498,95.69037757649212,95.28246433986578,95.5667549125106,797
2024-01-02 01:13:00,96.285966309367,96.16567383370246,96.07256098451523,96.64097009091279,216
2024-01-02 01:14:00,96.08461202600607,95.90756259470862,95.4817448931759,95.64945135571479,266
2024-01-02 01:15:00,95.7486369243631,95.53651721733,95.46615792526347,95.16547183995138,712
2024-01-02 01:16:00,95.93945479829799,95.4741390485147,95.10760377113441,95.4117608796994,19
2024-01-02 01:17:00,96.61417146027186,96.29088288779562,96.0612496086404,97.10762672707654,562
2024-01-02 01:18:00,96.20704959815703,96.08457282839306,95.84950107665044,95.87826276899051,935
2024-01-02 01:19:00,96.72487724131028,96.45244665176841,96.38511470519254,96.82032047514376,57
2024-01-02 01:20:00,96.81886673402974,96.5444058727181,96.32343285416813,96.63636509366779,826
2024-01-02 01:21:00,96.14058201173228,95.90979047528671,95.67715480491889,95.27517507785532,148
2024-01-02 01:22:00,94.9976567916889,94.99122036406766,94.97701902580887,94.0726502528486,272
2024-01-02 01:23:00,95.29070088594311,95.25402032097112,94.86995874696754,95.51682027787459,495
2024-01-02 01:24:00,94.48987326364914,94.37276860329929,93.94327931099686,93.49151688562746,768
2024-01-02 01:25:00,94.58008112587692,94.47228802753,94.26421839264464,94.5718074517607,327
2024-01-02 01:26:00,95.4056583991802,95.22837482547936,94.75946759716665,95.98446162342873,482
2024-01-02 01:27:00,94.70890960755028,94.31746356119947,93.9646261423151,93.40655229691959,95
2024-01-02 01:28:00,94.16054687842633,94.01596011028299,93.60475076106319,93.7144566593665,666
2024-01-02 01:29:00,95.22359461121987,94.7594034429594,94.39515165506121,95.5028467756358,622
2024-01-02 01:30:00,94.78566655211957,94.35017249794682,94.09208008680551,93.94094155293423,371
2024-01-02 01:31:00,95.20461588948871,94.96825152570231,94.62857831046033,95.58633055345781,390
2024-01-02 01:32:00,95.41771710227287,95.13763994445826,95.09430032165852,95.3070283632142,958
2024-01-02 01:33:00,94.86113448790499,94.4945324004483,94.07394305418204,93.85142485643836,106
2024-01-02 01:34:00,93.99397178341196,93.853789668974,93.61328309401996,93.2130469374997,761
2024-01-02 01:35:00,95.14382590025791,94.70579537359102,94.33769724451693,95.55780107820803,790
2024-01-02 01:36:00,95.03928418427904,94.7813086523002,94.67128706889255,94.85682193100938,376
2024-01-02 01:37:00,94.04640056259909,93.842263996807,93.72281576676556,92.90321934131381,786
2024-01-02 01:38:00,93.20726388797684,92.99343250642642,92.81951106508136,92.14460101604583,887
2024-01-02 01:39:00,93.75387422561518,93.70584296018444,93.63356764410102,94.41825341394247,97
