timestamp,price,volume
2024-01-01 09:41:15,108.03410908822018,25
2024-01-01 09:41:20,107.1604710927228,16
2024-01-01 09:41:25,106.37797593470916,48
2024-01-01 09:41:30,107.07364690156088,88
2024-01-01 09:41:35,107.27381719067485,99
2024-01-01 09:41:40,106.90813902015367,1
2024-01-01 09:41:45,106.5249613636507,35
2024-01-01 09:41:50,105.6914752301403,53
2024-01-01 09:41:55,105.25937106353861,94
2024-01-01 09:42:00,104.78392127992261,44
2024-01-01 09:42:05,103.77780467958645,91
2024-01-01 09:42:10,103.53518823378502,22
2024-01-01 09:42:15,103.08875833295829,1
2024-01-01 09:42:20,103.70551151234986,61
2024-01-01 09:42:25,104.5230603128956,57
2024-01-01 09:42:30,104.18431759858471,36
2024-01-01 09:42:35,104.6306606844357,7
2024-01-01 09:42:40,104.64493454232583,65
2024-01-01 09:42:45,105.48253034171339,48
2024-01-01 09:42:50,106.26687752011404,73
2024-01-01 09:42:55,106.31345643489928,12
2024-01-01 09:43:00,107.1072908441646,56
2024-01-01 09:43:05,107.60662964849587,66
2024-01-01 09:43:10,108.65441277072816,61
2024-01-01 09:43:15,108.14477762817495,43
2024-01-01 09:43:20,107.1684197222236,48
2024-01-01 09:43:25,107.26023157575482,73
2024-01-01 09:43:30,107.71323971618916,21
2024-01-01 09:43:35,108.15908430659928,23
2024-01-01 09:43:40,108.28806452227266,26
2024-01-01 09:43:45,107.58300635719607,82
2024-01-01 09:43:50,107.7771935347174,25
2024-01-01 09:43:55,107.99523727668786,6
2024-01-01 09:44:00,107.60855364150115,11
2024-01-01 09:44:05,107.40882509292713,55
2024-01-01 09:44:10,107.09619165859533,30
2024-01-01 09:44:15,106.30499953625603,62
2024-01-01 09:44:20,106.8219385094417,71
2024-01-01 09:44:25,107.58690928243215,71
2024-01-01 09:44:30,107.09647183642412,28
2024-01-01 09:44:35,107.14659324803158,32
2024-01-01 09:44:40,107.83350942861638,67
2024-01-01 09:44:45,107.2891230653632,57
2024-01-01 09:44:50,108.04925837307196,80
2024-01-01 09:44:55,107.85175233579191,83
2024-01-01 09:45:00,107.0827663737016,15
2024-01-01 09:45:05,106.85147245075915,45
2024-01-01 09:45:10,107.5440133746774,19
2024-01-01 09:45:15,107.43706540901573,26
2024-01-01 09:45:20,106.41761528191616,2
2024-01-01 09:45:25,105.41850477820331,90
2024-01-01 09:45:30,106.11747607913439,55
2024-01-01 09:45:35,105.97925350177383,82
2024-01-01 09:45:40,106.75875826663253,40
2024-01-01 09:45:45,107.71150287547962,75
2024-01-01 09:45:50,108.7829479170931,5
2024-01-01 09:45:55,108.55948663356305,55
2024-01-01 09:46:00,109.54602423443558,16
2024-01-01 09:46:05,109.33590241385302,90
2024-01-01 09:46:10,110.3124377512094,56
2024-01-01 09:46:15,109.67257896658747,95
2024-01-01 09:46:20,109.2325623062495,53
2024-01-01 09:46:25,110.15005615461844,19
2024-01-01 09:46:30,109.45898247907884,13
2024-01-01 09:46:35,108.4233370138889,96
2024-01-01 09:46:40,108.74756580400661,68
2024-01-01 09:46:45,107.84978668868722,49
2024-01-01 09:46:50,107.67112880531033,42
2024-01-01 09:46:55,106.95805792515593,69
2024-01-01 09:47:00,107.49843780271445,58
2024-01-01 09:47:05,106.51410255795074,4
2024-01-01 09:47:10,106.27181425237649,49
2024-01-01 09:47:15,105.21406069089254,47
2024-01-01 09:47:20,105.6895564289827,87
2024-01-01 09:47:25,104.79421821817616,92
2024-01-01 09:47:30,105.81405415656153,96
2024-01-01 09:47:35,105.8050560398266,14
2024-01-01 09:47:40,105.56714076612495,41
2024-01-01 09:47:45,104.70086219084081,39
2024-01-01 09:47:50,103.92992019714795,26
2024-01-01 09:47:55,103.69972934192522,21
2024-01-01 09:48:00,104.68728935654505,94
2024-01-01 09:48:05,103.74519102372852,98
2024-01-01 09:48:10,102.86120423532704,55
2024-01-01 09:48:15,102.67771165617462,12
2024-01-01 09:48:20,102.51401907501969,66
2024-01-01 09:48:25,102.31118482245867,86
2024-01-01 09:48:30,101.80282344531616,56
2024-01-01 09:48:35,102.66148959113004,12
2024-01-01 09:48:40,103.56124962067433,46
2024-01-01 09:48:45,104.5630286826062,53
2024-01-01 09:48:50,104.37779210120284,19
2024-01-01 09:48:55,104.13068969898195,76
2024-01-01 09:49:00,103.4385752177091,66
2024-01-01 09:49:05,102.70771010114393,39
2024-01-01 09:49:10,103.64054151987172,36
2024-01-01 09:49:15,104.5193641037865,3
2024-01-01 09:49:20,104.77844555631455,18
2024-01-01 09:49:25,104.96141460342902,19
2024-01-01 09:49:30,104.86207957555764,13
2024-01-01 09:49:35,104.45586072070274,2
2024-01-01 09:49:40,104.00990901403075,95
2024-01-01 09:49:45,103.08971674508383,73
2024-01-01 09:49:50,104.1170776110938,18
2024-01-01 09:49:55,103.42422125688003,20
2024-01-01 09:50:00,104.36365263382761,81
2024-01-01 09:50:05,103.51853525588864,72
2024-01-01 09:50:10,104.10891760552941,35
2024-01-01 09:50:15,103.68786189683132,68
2024-01-01 09:50:20,103.37761769710886,48
2024-01-01 09:50:25,104.29849838708617,26
2024-01-01 09:50:30,104.92480050456336,27
2024-01-01 09:50:35,103.9529571692528,12
2024-01-01 09:50:40,103.5241093164512,67
2024-01-01 09:50:45,103.64472415939294,25
2024-01-01 09:50:50,104.65608905240444,1
2024-01-01 09:50:55,104.48667546602182,4
2024-01-01 09:51:00,104.07015424635048,89
2024-01-01 09:51:05,104.37386668315273,73
2024-01-01 09:51:10,104.95883105907242,11
2024-01-01 09:51:15,105.11072822643817,31
2024-01-01 09:51:20,105.24343364112075,39
2024-01-01 09:51:25,104.57802218634879,15
2024-01-01 09:51:30,104.73061092498914,20
2024-01-01 09:51:35,105.07163070895129,5
2024-01-01 09:51:40,105.55224042403538,43
2024-01-01 09:51:45,104.69066715987577,53
2024-01-01 09:51:50,104.5620697840393,35
2024-01-01 09:51:55,104.35801207892695,9
2024-01-01 09:52:00,105.1493023805091,89
2024-01-01 09:52:05,104.65294746742046,13
2024-01-01 09:52:10,104.58031413447581,21
2024-01-01 09:52:15,103.65778832388074,87
2024-01-01 09:52:20,103.13237058545162,67
2024-01-01 09:52:25,102.11032727578562,82
2024-01-01 09:52:30,102.52179742955552,93
2024-01-01 09:52:35,102.95556021941283,90
2024-01-01 09:52:40,102.60793525830485,69
2024-01-01 09:52:45,101.97741935323111,17
2024-01-01 09:52:50,102.58703063511076,16
2024-01-01 09:52:55,102.38957594300408,33
2024-01-01 09:53:00,101.77354679389207,33
2024-01-01 09:53:05,102.68637445467886,29
2024-01-01 09:53:10,103.26481074303139,34
2024-01-01 09:53:15,103.06219426122918,16
2024-01-01 09:53:20,102.60107102178277,95
2024-01-01 09:53:25,102.22636121080973,87
2024-01-01 09:53:30,101.89348765396815,25
2024-01-01 09:53:35,101.47397494633853,7
2024-01-01 09:53:40,101.8751661917997,80
2024-01-01 09:53:45,101.9130558060169,45
2024-01-01 09:53:50,102.40135225578749,50
2024-01-01 09:53:55,102.1127243621516,23
2024-01-01 09:54:00,101.31379599620011,80
2024-01-01 09:54:05,102.19461530546363,37
2024-01-01 09:54:10,103.16974619524454,98
2024-01-01 09:54:15,103.46442130577702,0
2024-01-01 09:54:20,103.91017406197248,3
2024-01-01 09:54:25,104.27249115307912,99
2024-01-01 09:54:30,103.72955314613993,21
2024-01-01 09:54:35,104.29900480702825,78
2024-01-01 09:54:40,104.29352694570123,72
2024-01-01 09:54:45,105.1916858268386,79
2024-01-01 09:54:50,104.81301315238359,73
2024-01-01 09:54:55,104.04358166311447,69
2024-01-01 09:55:00,104.37524910332301,95
2024-01-01 09:55:05,104.56543372755199,27
2024-01-01 09:55:10,103.67627004096933,85
2024-01-01 09:55:15,103.69827998848066,31
2024-01-01 09:55:20,102.88715608744629,99
2024-01-01 09:55:25,103.66584101223782,9
2024-01-01 09:55:30,104.08600894257545,56
2024-01-01 09:55:35,104.00675048227149,96
2024-01-01 09:55:40,104.87343401576588,64
2024-01-01 09:55:45,104.77343367227722,76
2024-01-01 09:55:50,104.70760521616376,57
2024-01-01 09:55:55,105.24820315005633,87
2024-01-01 09:56:00,105.8178400038507,12
2024-01-01 09:56:05,106.62559347035763,55
2024-01-01 09:56:10,107.3021587120727,21
2024-01-01 09:56:15,108.29769985939382,16
2024-01-01 09:56:20,107.79448307765777,2
2024-01-01 09:56:25,107.18462914787378,58
2024-01-01 09:56:30,106.24457489623643,16
2024-01-01 09:56:35,107.03082260050691,67
2024-01-01 09:56:40,108.03887309637832,27
2024-01-01 09:56:45,107.18278863397069,66
2024-01-01 09:56:50,106.2023949031082,60
2024-01-01 09:56:55,106.73866951867898,93
2024-01-01 09:57:00,106.47289797531229,27
2024-01-01 09:57:05,106.599686704657,57
2024-01-01 09:57:10,106.99523229233154,45
2024-01-01 09:57:15,107.30144316020723,76
2024-01-01 09:57:20,108.010319158308,30
2024-01-01 09:57:25,107.04677416925136,27
2024-01-01 09:57:30,106.80794137983354,8
2024-01-01 09:57:35,107.28269560252652,71
2024-01-01 09:57:40,106.2675865320407,42
2024-01-01 09:57:45,107.30281031281149,46
2024-01-01 09:57:50,107.58384723125354,73
2024-01-01 09:57:55,106.59054512417448,55
2024-01-01 09:58:00,105.60339247231958,75
2024-01-01 09:58:05,106.14402773661567,59
2024-01-01 09:58:10,105.80979720616592,27
2024-01-01 09:58:15,106.42784995532477,27
2024-01-01 09:58:20,106.63828827064705,47
2024-01-01 09:58:25,106.81677150752637,31
2024-01-01 09:58:30,107.88423938179035,95
2024-01-01 09:58:35,107.42505068231442,3
2024-01-01 09:58:40,107.66907107371074,68
2024-01-01 09:58:45,108.47479711805258,87
2024-01-01 09:58:50,108.43001058777534,81
2024-01-01 09:58:55,108.01194772829773,3
2024-01-01 09:59:00,107.68017999275177,1
2024-01-01 09:59:05,108.49981524716995,7
2024-01-01 09:59:10,108.67741074835244,35
2024-01-01 09:59:15,108.86731537373612,14
2024-01-01 09:59:20,108.64945196001686,24
2024-01-01 09:59:25,107.87062379610299,84
2024-01-01 09:59:30,106.93983917804286,41
2024-01-01 09:59:35,107.48350576034768,53
2024-01-01 09:59:40,107.33089222762405,35
2024-01-01 09:59:45,106.44697301242252,62
2024-01-01 09:59:50,105.83237154782988,74
2024-01-01 09:59:55,104.78202755131733,83
2024-01-01 10:00:00,104.05962129635847,93
2024-01-01 10:00:05,103.18836923095814,30
2024-01-01 10:00:10,102.22909856689101,10
2024-01-01 10:00:15,102.73064753260347,29
2024-01-01 10:00:20,102.09089251705264,60
2024-01-01 10:00:25,101.22710405815532,62
2024-01-01 10:00:30,101.20939585129328,8
2024-01-01 10:00:35,101.51951840530015,25
2024-01-01 10:00:40,102.06249747700569,30
2024-01-01 10:00:45,101.05182170248148,19
2024-01-01 10:00:50,101.70841281797195,85
2024-01-01 10:00:55,101.6797750099065,18
2024-01-01 10:01:00,100.8051201786189,55
2024-01-01 10:01:05,101.18709320862028,74
2024-01-01 10:01:10,100.55870498307915,77
2024-01-01 10:01:15,101.44587284825404,93
2024-01-01 10:01:20,100.49643852719184,5
2024-01-01 10:01:25,101.0023721890209,64
2024-01-01 10:01:30,101.73246610688237,36
2024-01-01 10:01:35,102.19886901808322,77
2024-01-01 10:01:40,102.4841805081434,39
2024-01-01 10:01:45,101.79272536610961,24
2024-01-01 10:01:50,102.1954834616911,89
2024-01-01 10:01:55,102.61914888638773,18
2024-01-01 10:02:00,103.54362095805419,92
2024-01-01 10:02:05,104.06024671970434,23
2024-01-01 10:02:10,103.23115001297766,68
2024-01-01 10:02:15,103.34531190806089,29
2024-01-01 10:02:20,103.14427994259715,44
2024-01-01 10:02:25,103.33473527394847,89
2024-01-01 10:02:30,103.44399310259733,53
2024-01-01 10:02:35,103.64945299075465,47
2024-01-01 10:02:40,103.1616154618603,63
2024-01-01 10:02:45,103.99515359113455,45
2024-01-01 10:02:50,104.99261103704082,96
2024-01-01 10:02:55,104.0234755397964,22
2024-01-01 10:03:00,104.54897551755322,52
2024-01-01 10:03:05,104.41579284811516,79
2024-01-01 10:03:10,104.00941779570599,9
2024-01-01 10:03:15,103.25584635624688,65
2024-01-01 10:03:20,102.75517621059456,59
2024-01-01 10:03:25,101.77370449962638,53
2024-01-01 10:03:30,102.24825158018169,80
2024-01-01 10:03:35,101.2782029456909,55
2024-01-01 10:03:40,101.06007169364462,24
2024-01-01 10:03:45,100.50935314547276,26
2024-01-01 10:03:50,100.93647910799275,17
2024-01-01 10:03:55,100.89673365308008,92
2024-01-01 10:04:00,101.55245989024338,11
2024-01-01 10:04:05,101.23599635343122,83
2024-01-01 10:04:10,100.95258985735241,66
2024-01-01 10:04:15,101.80619099050814,18
2024-01-01 10:04:20,102.41467496404489,35
2024-01-01 10:04:25,101.46446179090452,59
2024-01-01 10:04:30,100.80023150151096,86
2024-01-01 10:04:35,100.8377973262683,75
2024-01-01 10:04:40,101.7527001779266,59
2024-01-01 10:04:45,101.00219763510711,70
2024-01-01 10:04:50,100.75994228928951,96
2024-01-01 10:04:55,100.82066001413297,59
2024-01-01 10:05:00,101.07510633727972,52
2024-01-01 10:05:05,101.91195915447432,86
2024-01-01 10:05:10,101.5773136391946,79
2024-01-01 10:05:15,101.4363645470643,80
2024-01-01 10:05:20,100.8922302811136,37
2024-01-01 10:05:25,101.1710376775637,71
2024-01-01 10:05:30,101.42991926403636,54
2024-01-01 10:05:35,100.58459395478998,21
2024-01-01 10:05:40,100.29341191880951,97
2024-01-01 10:05:45,100.8825041632033,48
2024-01-01 10:05:50,99.94073399273336,95
2024-01-01 10:05:55,99.97771993466782,60
2024-01-01 10:06:00,99.43527093365994,39
2024-01-01 10:06:05,99.24310997563046,99
2024-01-01 10:06:10,100.23010416787687,6
2024-01-01 10:06:15,99.46329000846873,4
2024-01-01 10:06:20,99.10079549075503,61
2024-01-01 10:06:25,99.90823368625063,96
2024-01-01 10:06:30,99.65615698540671,71
2024-01-01 10:06:35,100.56693427184638,85
2024-01-01 10:06:40,100.93870546903034,24
2024-01-01 10:06:45,101.17891303109256,20
2024-01-01 10:06:50,102.17754279585935,6
2024-01-01 10:06:55,101.96510120849548,91
2024-01-01 10:07:00,101.1870635457089,56
2024-01-01 10:07:05,100.44964585294989,4
2024-01-01 10:07:10,101.05402808833267,81
2024-01-01 10:07:15,101.9744684650143,75
2024-01-01 10:07:20,101.72907706424654,72
2024-01-01 10:07:25,101.85017237958803,21
2024-01-01 10:07:30,102.63573296815835,73
2024-01-01 10:07:35,103.36500447142332,53
2024-01-01 10:07:40,102.83816574052027,12
2024-01-01 10:07:45,102.38444322260798,45
2024-01-01 10:07:50,102.88720650325125,29
2024-01-01 10:07:55,102.26357829639326,59
2024-01-01 10:08:00,101.5557653571726,7
2024-01-01 10:08:05,101.16223358810785,9
2024-01-01 10:08:10,100.30272895930437,19
2024-01-01 10:08:15,100.91182234123666,61
2024-01-01 10:08:20,101.02388990378677,42
2024-01-01 10:08:25,101.81723757878886,11
2024-01-01 10:08:30,102.81443250008365,46
2024-01-01 10:08:35,102.52470007119321,34
2024-01-01 10:08:40,101.87016510278248,79
2024-01-01 10:08:45,102.35425947292198,56
2024-01-01 10:08:50,101.74812990293289,81
2024-01-01 10:08:55,101.0931368131324,25
2024-01-01 10:09:00,101.81106367571469,6
2024-01-01 10:09:05,100.82167146541897,34
2024-01-01 10:09:10,100.99459019910607,64
2024-01-01 10:09:15,100.49139800083391,53
2024-01-01 10:09:20,100.6390500042591,48
2024-01-01 10:09:25,99.85946676873358,42
2024-01-01 10:09:30,100.15170606137217,32
2024-01-01 10:09:35,100.53331827194796,26
2024-01-01 10:09:40,101.19912927594082,17
2024-01-01 10:09:45,101.54059800070732,55
2024-01-01 10:09:50,101.54916862242598,81
2024-01-01 10:09:55,100.60363246653479,47
2024-01-01 10:10:00,100.61675524481178,71
2024-01-01 10:10:05,100.32072346600691,29
2024-01-01 10:10:10,101.2644870957198,95
2024-01-01 10:10:15,100.84015023623378,71
2024-01-01 10:10:20,100.17228923970679,57
2024-01-01 10:10:25,100.57137892458621,61
2024-01-01 10:10:30,101.02390583816003,50
2024-01-01 10:10:35,101.94706715794844,64
2024-01-01 10:10:40,101.80794908549994,50
2024-01-01 10:10:45,101.21099840098046,40
2024-01-01 10:10:50,100.6681307496958,61
2024-01-01 10:10:55,100.4779929136117,68
2024-01-01 10:11:00,100.91420220709178,54
2024-01-01 10:11:05,100.45378958121384,0
2024-01-01 10:11:10,99.94984917931441,79
2024-01-01 10:11:15,99.30965786600079,83
2024-01-01 10:11:20,99.0197430937543,87
2024-01-01 10:11:25,99.10314744313182,47
2024-01-01 10:11:30,99.8792955981932,23
2024-01-01 10:11:35,100.28532695838457,90
2024-01-01 10:11:40,100.04611663253705,15
2024-01-01 10:11:45,100.76512855248964,30
2024-01-01 10:11:50,99.76655458908421,88
2024-01-01 10:11:55,99.93313967097339,1
2024-01-01 10:12:00,99.33676410775875,71
2024-01-01 10:12:05,98.45618390727613,70
2024-01-01 10:12:10,97.62080928528302,73
2024-01-01 10:12:15,96.87554881767674,47
2024-01-01 10:12:20,97.57403334620166,66
2024-01-01 10:12:25,97.34188384355312,48
2024-01-01 10:12:30,97.67549152724867,17
2024-01-01 10:12:35,96.95218698702149,61
2024-01-01 10:12:40,96.55624549562062,5
2024-01-01 10:12:45,97.173631251061,43
2024-01-01 10:12:50,96.78895886168449,68
2024-01-01 10:12:55,97.61030045846701,82
2024-01-01 10:13:00,98.33203728192251,55
2024-01-01 10:13:05,98.47734768116072,15
2024-01-01 10:13:10,99.2596097437651,66
2024-01-01 10:13:15,99.40356473033165,88
2024-01-01 10:13:20,100.35535099345397,11
2024-01-01 10:13:25,100.00879748505636,60
2024-01-01 10:13:30,99.46359421326372,8
2024-01-01 10:13:35,98.61116613108608,36
2024-01-01 10:13:40,98.68490310125927,50
2024-01-01 10:13:45,98.24443550587681,98
2024-01-01 10:13:50,97.91314873247259,91
2024-01-01 10:13:55,97.21171768940998,67
2024-01-01 10:14:00,96.96858488265019,85
2024-01-01 10:14:05,97.34468052300906,36
2024-01-01 10:14:10,97.89504305976506,6
2024-01-01 10:14:15,97.94306111851529,56
2024-01-01 10:14:20,97.74235071653989,73
2024-01-01 10:14:25,97.74776425590213,88
2024-01-01 10:14:30,98.24662812589953,82
2024-01-01 10:14:35,98.47013784845822,76
2024-01-01 10:14:40,99.00481799480727,95
2024-01-01 10:14:45,99.95352794659891,42
2024-01-01 10:14:50,99.45837278434587,81
2024-01-01 10:14:55,99.56320740620625,31
2024-01-01 10:15:00,99.37965344503132,40
2024-01-01 10:15:05,100.3558242425907,99
2024-01-01 10:15:10,100.57020768821356,54
2024-01-01 10:15:15,99.99769570826369,40
2024-01-01 10:15:20,99.46856413948694,40
2024-01-01 10:15:25,99.10632964072666,37
2024-01-01 10:15:30,98.31762981521338,95
2024-01-01 10:15:35,97.56359447935405,65
2024-01-01 10:15:40,97.89715036506813,9
2024-01-01 10:15:45,97.2073234698936,9
2024-01-01 10:15:50,96.82264099867938,35
2024-01-01 10:15:55,96.71263730327205,25
2024-01-01 10:16:00,96.8711879322168,30
2024-01-01 10:16:05,96.38261021025284,96
2024-01-01 10:16:10,96.23607367845015,40
2024-01-01 10:16:15,96.69384770959829,35
2024-01-01 10:16:20,96.7073393775241,79
2024-01-01 10:16:25,96.32231314501146,79
2024-01-01 10:16:30,95.83141275015505,90
2024-01-01 10:16:35,94.90245808420578,30
2024-01-01 10:16:40,95.49360371356161,56
2024-01-01 10:16:45,95.68733733878598,57
2024-01-01 10:16:50,96.115536985152,37
2024-01-01 10:16:55,96.94673069687722,84
2024-01-01 10:17:00,97.78732033782045,98
2024-01-01 10:17:05,97.07365020560796,43
2024-01-01 10:17:10,97.21523622474686,67
2024-01-01 10:17:15,97.77531199260295,41
2024-01-01 10:17:20,97.08771048251587,75
2024-01-01 10:17:25,97.64802322969244,17
2024-01-01 10:17:30,97.0850988334733,28
2024-01-01 10:17:35,97.8182339757937,56
2024-01-01 10:17:40,97.86216231503052,68
2024-01-01 10:17:45,97.46581500362568,88
2024-01-01 10:17:50,97.88330677188561,78
2024-01-01 10:17:55,98.52709752065998,67
2024-01-01 10:18:00,99.12820308829271,69
2024-01-01 10:18:05,99.6297790803005,50
2024-01-01 10:18:10,100.3224215769655,72
2024-01-01 10:18:15,101.05072672477037,71
2024-01-01 10:18:20,100.47379796387901,6
2024-01-01 10:18:25,100.20300365565697,13
2024-01-01 10:18:30,99.86561326959772,82
2024-01-01 10:18:35,100.65950125244719,12
2024-01-01 10:18:40,99.96403899689246,54
2024-01-01 10:18:45,99.41088006394645,11
2024-01-01 10:18:50,99.14911482410022,33
2024-01-01 10:18:55,98.63965063634912,78
2024-01-01 10:19:00,97.86002934313618,36
2024-01-01 10:19:05,97.15668811806603,88
2024-01-01 10:19:10,97.43358805906779,48
2024-01-01 10:19:15,97.92377476521622,47
2024-01-01 10:19:20,96.95049813738814,22
2024-01-01 10:19:25,97.81359755905342,0
2024-01-01 10:19:30,97.74877774745684,11
2024-01-01 10:19:35,98.19552220629565,42
2024-01-01 10:19:40,98.01404040866834,45
2024-01-01 10:19:45,98.34948807455484,64
2024-01-01 10:19:50,99.0048090783437,91
2024-01-01 10:19:55,99.012006046638,85
2024-01-01 10:20:00,98.91161223770561,46
2024-01-01 10:20:05,98.02487125066057,68
2024-01-01 10:20:10,98.63962769879925,66
2024-01-01 10:20:15,99.1595343896586,52
2024-01-01 10:20:20,98.4016107558297,52
2024-01-01 10:20:25,99.03517857269803,65
2024-01-01 10:20:30,98.19179096256264,13
2024-01-01 10:20:35,97.90925762619297,26
2024-01-01 10:20:40,98.54922045842926,88
2024-01-01 10:20:45,98.23070146880886,86
2024-01-01 10:20:50,97.69247752450013,18
2024-01-01 10:20:55,97.09179764448353,61
2024-01-01 10:21:00,97.881835962961,92
2024-01-01 10:21:05,97.95219714401318,33
2024-01-01 10:21:10,98.60723219932905,69
2024-01-01 10:21:15,98.65136823274663,28
2024-01-01 10:21:20,98.43544870621432,56
2024-01-01 10:21:25,98.41836497712875,48
2024-01-01 10:21:30,99.01278717068661,37
2024-01-01 10:21:35,98.91780976567473,89
2024-01-01 10:21:40,98.50003106555332,63
2024-01-01 10:21:45,99.45015366487155,2
2024-01-01 10:21:50,100.3255136182672,69
2024-01-01 10:21:55,101.07169574729775,93
2024-01-01 10:22:00,101.13034603270683,21
2024-01-01 10:22:05,100.52180145751416,3
2024-01-01 10:22:10,101.06649575462107,57
2024-01-01 10:22:15,100.97613843397428,96
2024-01-01 10:22:20,100.44342234973269,8
2024-01-01 10:22:25,99.97076923797306,70
2024-01-01 10:22:30,100.01476489979815,46
