timestamp,price,volume
2024-01-01 10:22:35,99.59643589591458,77
2024-01-01 10:22:40,100.40180817379152,19
2024-01-01 10:22:45,100.02787695435913,41
2024-01-01 10:22:50,100.57347341468993,53
2024-01-01 10:22:55,99.89993478499939,8
2024-01-01 10:23:00,100.28445890202795,11
2024-01-01 10:23:05,99.63572030627645,93
2024-01-01 10:23:10,98.67279308188962,40
2024-01-01 10:23:15,98.61535338181663,43
2024-01-01 10:23:20,98.44478365294373,73
2024-01-01 10:23:25,98.21295937877503,84
2024-01-01 10:23:30,99.07458841044263,35
2024-01-01 10:23:35,99.7556821555794,88
2024-01-01 10:23:40,100.64644095713352,27
2024-01-01 10:23:45,100.82459960116243,85
2024-01-01 10:23:50,101.72187821872816,4
2024-01-01 10:23:55,101.58851168080689,53
2024-01-01 10:24:00,100.98243736275839,82
2024-01-01 10:24:05,100.28862336916126,79
2024-01-01 10:24:10,99.82922652034907,75
2024-01-01 10:24:15,100.15420410002028,38
2024-01-01 10:24:20,100.93369055149304,21
2024-01-01 10:24:25,100.75729777056992,91
2024-01-01 10:24:30,100.07931089293874,88
2024-01-01 10:24:35,100.3036164731416,68
2024-01-01 10:24:40,99.30462134686223,35
2024-01-01 10:24:45,99.60967449424766,65
2024-01-01 10:24:50,99.23760722472971,73
2024-01-01 10:24:55,100.01205135533887,95
2024-01-01 10:25:00,100.27064615935974,35
2024-01-01 10:25:05,100.30509250264264,49
2024-01-01 10:25:10,100.48359022249544,72
2024-01-01 10:25:15,100.24217365686744,47
2024-01-01 10:25:20,100.35453268454766,95
2024-01-01 10:25:25,100.86324103487802,38
2024-01-01 10:25:30,101.33226746252296,41
2024-01-01 10:25:35,100.52688288726245,4
2024-01-01 10:25:40,101.1908911651617,64
2024-01-01 10:25:45,100.29771231235793,98
2024-01-01 10:25:50,100.17176387195667,13
2024-01-01 10:25:55,101.0662994275566,58
2024-01-01 10:26:00,100.54879002030772,84
2024-01-01 10:26:05,101.09322803514732,47
2024-01-01 10:26:10,101.32015289149135,93
2024-01-01 10:26:15,100.44239287546618,68
2024-01-01 10:26:20,100.28144574475836,28
2024-01-01 10:26:25,100.80914695371816,12
2024-01-01 10:26:30,100.64405870190593,44
2024-01-01 10:26:35,101.2859360442826,21
2024-01-01 10:26:40,101.77493100353637,49
2024-01-01 10:26:45,101.93426145779664,28
2024-01-01 10:26:50,102.25727345594983,50
2024-01-01 10:26:55,101.37172517758691,40
2024-01-01 10:27:00,100.6169561926167,44
2024-01-01 10:27:05,100.41097398123617,27
2024-01-01 10:27:10,100.55462139944304,81
2024-01-01 10:27:15,101.46471858328186,11
2024-01-01 10:27:20,102.2137629359546,5
2024-01-01 10:27:25,102.39781368466112,69
2024-01-01 10:27:30,101.38873385385679,92
2024-01-01 10:27:35,101.10542320275661,7
2024-01-01 10:27:40,100.31800297677057,15
2024-01-01 10:27:45,99.57538230392635,58
2024-01-01 10:27:50,100.33697715541263,14
2024-01-01 10:27:55,100.46546942791974,63
2024-01-01 10:28:00,100.53482001053388,31
2024-01-01 10:28:05,101.40229099723469,34
2024-01-01 10:28:10,100.94365108707044,49
2024-01-01 10:28:15,101.3102023340392,73
2024-01-01 10:28:20,100.58744424793862,72
2024-01-01 10:28:25,100.80025837090162,53
2024-01-01 10:28:30,101.10230365219914,69
2024-01-01 10:28:35,100.69829987773296,4
2024-01-01 10:28:40,101.27519912387716,92
2024-01-01 10:28:45,101.04618594939248,72
2024-01-01 10:28:50,100.21965790128539,3
2024-01-01 10:28:55,100.15114827069003,77
2024-01-01 10:29:00,99.97512043828175,16
2024-01-01 10:29:05,100.12948889711559,30
2024-01-01 10:29:10,99.92792547892692,32
2024-01-01 10:29:15,99.6454677043336,8
2024-01-01 10:29:20,100.46940343003752,83
2024-01-01 10:29:25,100.8470776506508,35
2024-01-01 10:29:30,100.08089818531796,63
2024-01-01 10:29:35,100.34584934152623,16
2024-01-01 10:29:40,101.19916197155484,48
2024-01-01 10:29:45,100.60828280008968,29
2024-01-01 10:29:50,101.37955045088357,46
2024-01-01 10:29:55,101.05970011716701,44
2024-01-01 10:30:00,100.90843444673402,0
2024-01-01 10:30:05,101.34342672342416,37
2024-01-01 10:30:10,101.38260523926088,8
2024-01-01 10:30:15,101.97486090654928,73
2024-01-01 10:30:20,101.27901847920536,86
2024-01-01 10:30:25,100.79918266766941,86
2024-01-01 10:30:30,101.04047912185138,56
2024-01-01 10:30:35,101.1887154642841,80
2024-01-01 10:30:40,100.23041122320653,57
2024-01-01 10:30:45,99.46813744603041,73
2024-01-01 10:30:50,100.14104686184854,11
2024-01-01 10:30:55,99.90547607515852,80
2024-01-01 10:31:00,99.47259285264394,3
2024-01-01 10:31:05,98.90350463024367,78
2024-01-01 10:31:10,98.9533957781893,37
2024-01-01 10:31:15,98.96675212129406,99
2024-01-01 10:31:20,98.19669469298705,41
2024-01-01 10:31:25,97.26158578257707,89
2024-01-01 10:31:30,96.62903061165159,88
2024-01-01 10:31:35,96.80718188198952,86
2024-01-01 10:31:40,96.23786914371344,35
2024-01-01 10:31:45,95.86636472817344,60
2024-01-01 10:31:50,96.62352691536515,95
2024-01-01 10:31:55,96.7432721886439,59
2024-01-01 10:32:00,96.03616919352059,31
2024-01-01 10:32:05,95.57129048002697,4
2024-01-01 10:32:10,96.185687639024,35
2024-01-01 10:32:15,96.81246267653039,69
2024-01-01 10:32:20,97.62503786191817,41
2024-01-01 10:32:25,96.9119211167152,37
2024-01-01 10:32:30,95.96482759039431,37
2024-01-01 10:32:35,95.07685960182657,13
2024-01-01 10:32:40,95.45082181786753,80
2024-01-01 10:32:45,96.1183129726684,62
2024-01-01 10:32:50,96.75136405089138,60
2024-01-01 10:32:55,96.59640055220227,86
2024-01-01 10:33:00,96.69889249408926,99
2024-01-01 10:33:05,96.59475833521154,95
2024-01-01 10:33:10,95.68220480233951,93
2024-01-01 10:33:15,96.25418479653435,35
2024-01-01 10:33:20,96.12464867881997,71
2024-01-01 10:33:25,95.96630807579801,36
2024-01-01 10:33:30,95.75734427693061,90
2024-01-01 10:33:35,95.54294689234362,18
2024-01-01 10:33:40,96.47192416776284,32
2024-01-01 10:33:45,96.74359091354899,70
2024-01-01 10:33:50,96.47815370279456,16
2024-01-01 10:33:55,96.60129196207305,19
2024-01-01 10:34:00,96.15883511813709,2
2024-01-01 10:34:05,95.70549571072739,39
2024-01-01 10:34:10,95.12086176052937,27
2024-01-01 10:34:15,94.65746413543646,77
2024-01-01 10:34:20,94.81723033144048,49
2024-01-01 10:34:25,94.82255431235978,63
2024-01-01 10:34:30,93.95650906902479,65
2024-01-01 10:34:35,93.45888520072236,29
2024-01-01 10:34:40,93.8619491534554,84
2024-01-01 10:34:45,94.63411359225594,76
2024-01-01 10:34:50,95.11151721734284,70
2024-01-01 10:34:55,95.42022977986255,93
2024-01-01 10:35:00,96.18077337007533,56
2024-01-01 10:35:05,96.28277745896595,70
2024-01-01 10:35:10,96.14652512748579,29
2024-01-01 10:35:15,96.5179122264206,64
2024-01-01 10:35:20,97.32232125585742,63
2024-01-01 10:35:25,97.39355236998759,44
2024-01-01 10:35:30,97.65974302898867,36
2024-01-01 10:35:35,97.71453053389,82
2024-01-01 10:35:40,96.92585096719058,98
2024-01-01 10:35:45,96.76809603873998,4
2024-01-01 10:35:50,95.88086165920335,63
2024-01-01 10:35:55,96.58492144615599,92
2024-01-01 10:36:00,96.44735639853688,7
2024-01-01 10:36:05,96.42351105147586,15
2024-01-01 10:36:10,95.7368768989261,61
2024-01-01 10:36:15,95.94473695715428,40
2024-01-01 10:36:20,95.54857176522687,13
2024-01-01 10:36:25,95.4076433594382,94
2024-01-01 10:36:30,96.14570348395495,74
2024-01-01 10:36:35,96.40636816046259,2
2024-01-01 10:36:40,96.11938232868792,20
2024-01-01 10:36:45,97.06174287520584,79
2024-01-01 10:36:50,97.70612661959089,11
2024-01-01 10:36:55,96.95944516501915,66
2024-01-01 10:37:00,97.6844888176297,53
2024-01-01 10:37:05,98.45291976675212,78
2024-01-01 10:37:10,99.01147085573066,66
2024-01-01 10:37:15,98.37691959400526,39
2024-01-01 10:37:20,97.66314220777856,98
2024-01-01 10:37:25,98.15681447389998,74
2024-01-01 10:37:30,98.47009158488075,69
2024-01-01 10:37:35,97.79612926496557,25
2024-01-01 10:37:40,98.08345328523109,74
2024-01-01 10:37:45,97.1440844850221,32
2024-01-01 10:37:50,97.07704568618341,75
2024-01-01 10:37:55,96.96479968707139,57
2024-01-01 10:38:00,96.72646388791712,22
2024-01-01 10:38:05,95.76420539270167,63
2024-01-01 10:38:10,95.33748811815786,79
2024-01-01 10:38:15,95.52279389863054,10
2024-01-01 10:38:20,95.25385712614342,38
2024-01-01 10:38:25,95.51151670019176,59
2024-01-01 10:38:30,96.24653272989231,4
2024-01-01 10:38:35,96.41988508890272,22
2024-01-01 10:38:40,97.18969433750274,96
2024-01-01 10:38:45,96.59064391710737,93
2024-01-01 10:38:50,97.0476880235778,79
2024-01-01 10:38:55,96.38373643085899,43
2024-01-01 10:39:00,97.25403660695689,74
2024-01-01 10:39:05,97.8393644491813,9
2024-01-01 10:39:10,97.69191533529917,91
2024-01-01 10:39:15,98.21043982479284,41
2024-01-01 10:39:20,98.99451076242435,33
2024-01-01 10:39:25,99.07077614715882,54
2024-01-01 10:39:30,98.57901838476624,7
2024-01-01 10:39:35,99.32373972800117,90
2024-01-01 10:39:40,99.21381534994427,9
2024-01-01 10:39:45,100.10469931376318,32
2024-01-01 10:39:50,99.63591284184588,76
2024-01-01 10:39:55,98.84147314074012,13
2024-01-01 10:40:00,98.78651100183596,42
2024-01-01 10:40:05,98.708988710543,81
2024-01-01 10:40:10,98.67504330524666,73
2024-01-01 10:40:15,99.32649427499786,7
2024-01-01 10:40:20,99.10428896051613,21
2024-01-01 10:40:25,99.33200484353675,80
2024-01-01 10:40:30,100.14977348349507,59
2024-01-01 10:40:35,100.24437404078805,43
2024-01-01 10:40:40,100.36241008363315,16
2024-01-01 10:40:45,100.45340322238732,0
2024-01-01 10:40:50,100.94908864303149,42
2024-01-01 10:40:55,100.922856621085,95
2024-01-01 10:41:00,100.64109477586261,63
2024-01-01 10:41:05,99.81977122862507,75
2024-01-01 10:41:10,98.99975376631717,71
2024-01-01 10:41:15,98.9664095118935,67
2024-01-01 10:41:20,99.03569641614523,60
2024-01-01 10:41:25,98.11255142634958,7
2024-01-01 10:41:30,98.77405208032329,63
2024-01-01 10:41:35,97.87988687080885,67
2024-01-01 10:41:40,98.37834332415096,42
2024-01-01 10:41:45,97.89079195352141,34
2024-01-01 10:41:50,98.65888461920458,61
2024-01-01 10:41:55,99.54615318713732,39
2024-01-01 10:42:00,98.89158932187642,82
2024-01-01 10:42:05,98.48434070927692,7
2024-01-01 10:42:10,97.75786568029595,99
2024-01-01 10:42:15,98.32733443121721,68
2024-01-01 10:42:20,97.40012197848537,26
2024-01-01 10:42:25,96.65348917824365,86
2024-01-01 10:42:30,97.49777377736272,38
2024-01-01 10:42:35,98.38140746005402,16
2024-01-01 10:42:40,97.76715537146114,22
2024-01-01 10:42:45,98.7247184336635,84
2024-01-01 10:42:50,99.01777428257137,94
2024-01-01 10:42:55,98.6736704397328,5
2024-01-01 10:43:00,98.73974108729955,46
2024-01-01 10:43:05,98.87382691987268,51
2024-01-01 10:43:10,98.8298595343904,52
2024-01-01 10:43:15,99.45391703457419,75
2024-01-01 10:43:20,99.00854835820076,73
2024-01-01 10:43:25,98.32311150824637,22
2024-01-01 10:43:30,99.183187054301,50
2024-01-01 10:43:35,100.13707730418884,8
2024-01-01 10:43:40,100.14131239938474,72
2024-01-01 10:43:45,99.93332675573555,32
2024-01-01 10:43:50,100.46414943196913,45
2024-01-01 10:43:55,100.052075621747,29
2024-01-01 10:44:00,100.26053269662151,48
2024-01-01 10:44:05,99.39743162708751,1
2024-01-01 10:44:10,99.2454125064152,96
2024-01-01 10:44:15,99.57167165443816,92
2024-01-01 10:44:20,100.27476143802326,36
2024-01-01 10:44:25,99.79361943780277,61
2024-01-01 10:44:30,99.63880764486802,61
2024-01-01 10:44:35,100.19874860605029,68
2024-01-01 10:44:40,99.88553006850935,86
2024-01-01 10:44:45,100.7897237469276,22
2024-01-01 10:44:50,100.1805791746967,56
2024-01-01 10:44:55,100.57835501279546,69
2024-01-01 10:45:00,100.52736075213083,21
2024-01-01 10:45:05,100.41803001919368,84
2024-01-01 10:45:10,100.83323866891477,43
2024-01-01 10:45:15,101.5465458709615,71
2024-01-01 10:45:20,100.66128408596217,40
2024-01-01 10:45:25,100.7319308524935,74
2024-01-01 10:45:30,100.88103176178213,47
2024-01-01 10:45:35,101.03631376212454,59
2024-01-01 10:45:40,101.32518362963566,28
2024-01-01 10:45:45,100.55704742301329,23
2024-01-01 10:45:50,100.676737626503,49
2024-01-01 10:45:55,100.13516831589509,46
2024-01-01 10:46:00,100.56457123187565,42
2024-01-01 10:46:05,101.40457076031787,47
2024-01-01 10:46:10,101.63733882471222,42
2024-01-01 10:46:15,101.23670876176668,92
2024-01-01 10:46:20,101.50293371943849,82
2024-01-01 10:46:25,100.50132678864125,63
2024-01-01 10:46:30,100.00581637819332,20
2024-01-01 10:46:35,99.07136446872487,14
2024-01-01 10:46:40,99.13903289136259,22
2024-01-01 10:46:45,100.02615994657948,82
2024-01-01 10:46:50,100.43959886535184,72
2024-01-01 10:46:55,99.83971087594057,85
2024-01-01 10:47:00,98.9115146767951,15
2024-01-01 10:47:05,97.9707317497392,71
2024-01-01 10:47:10,97.41755187806868,62
2024-01-01 10:47:15,96.96811261790064,53
2024-01-01 10:47:20,96.48529520480896,81
2024-01-01 10:47:25,96.9962231930082,98
2024-01-01 10:47:30,96.03671838935928,40
2024-01-01 10:47:35,95.4366191413257,33
2024-01-01 10:47:40,95.30875372726724,10
2024-01-01 10:47:45,95.432153376618,38
2024-01-01 10:47:50,94.5001168338094,61
2024-01-01 10:47:55,94.75495218724645,89
2024-01-01 10:48:00,93.88937330247,67
2024-01-01 10:48:05,94.67595071833347,47
2024-01-01 10:48:10,95.51520645036209,95
2024-01-01 10:48:15,95.30779356896346,48
2024-01-01 10:48:20,95.26328425355905,57
2024-01-01 10:48:25,95.03087458566802,28
2024-01-01 10:48:30,94.37132632352623,29
2024-01-01 10:48:35,93.9819663774173,44
2024-01-01 10:48:40,93.27258858956742,62
2024-01-01 10:48:45,92.45092072599633,2
2024-01-01 10:48:50,91.5437379665944,73
2024-01-01 10:48:55,92.41061243023405,76
2024-01-01 10:49:00,93.17436978495842,86
2024-01-01 10:49:05,93.48660623524195,98
2024-01-01 10:49:10,93.99551682901,44
2024-01-01 10:49:15,94.83291187612527,78
2024-01-01 10:49:20,95.09009067076458,50
2024-01-01 10:49:25,94.46130162938918,69
2024-01-01 10:49:30,94.57213421501302,63
2024-01-01 10:49:35,95.19395376789141,27
2024-01-01 10:49:40,94.51880201394815,34
2024-01-01 10:49:45,94.79832472727497,23
2024-01-01 10:49:50,94.37918272212141,75
2024-01-01 10:49:55,93.91841239965574,74
2024-01-01 10:50:00,93.09338357626046,24
2024-01-01 10:50:05,92.34272324568302,65
2024-01-01 10:50:10,91.62374029158468,94
2024-01-01 10:50:15,91.3543955125589,50
2024-01-01 10:50:20,91.95865612409699,69
2024-01-01 10:50:25,92.2386619718672,87
2024-01-01 10:50:30,91.67702586626696,87
2024-01-01 10:50:35,91.30794376799959,85
2024-01-01 10:50:40,91.55438188700745,29
2024-01-01 10:50:45,92.44015730352382,74
2024-01-01 10:50:50,92.8209984541233,81
2024-01-01 10:50:55,92.50144558921747,46
2024-01-01 10:51:00,92.99475682421044,68
2024-01-01 10:51:05,92.49105690932305,70
2024-01-01 10:51:10,92.78045727918773,79
2024-01-01 10:51:15,92.8918123638744,22
2024-01-01 10:51:20,93.00457062604379,90
2024-01-01 10:51:25,92.63611259885505,6
2024-01-01 10:51:30,93.28785904673904,41
2024-01-01 10:51:35,92.91506825719095,93
2024-01-01 10:51:40,92.99068697809656,91
2024-01-01 10:51:45,92.43415193989884,25
2024-01-01 10:51:50,92.12127325602434,83
2024-01-01 10:51:55,92.982249120249,72
2024-01-01 10:52:00,93.37378017986677,43
2024-01-01 10:52:05,92.96935697137863,38
2024-01-01 10:52:10,92.68635341861165,83
2024-01-01 10:52:15,93.36168585194368,37
2024-01-01 10:52:20,94.04682936233917,0
2024-01-01 10:52:25,93.89185893867365,42
2024-01-01 10:52:30,93.07108341878948,97
2024-01-01 10:52:35,93.26602722159106,42
2024-01-01 10:52:40,93.7400493610103,19
2024-01-01 10:52:45,93.08451409161582,38
2024-01-01 10:52:50,94.00037284629754,64
2024-01-01 10:52:55,93.20007760235369,83
2024-01-01 10:53:00,93.89378613342113,99
2024-01-01 10:53:05,94.0531597027038,71
2024-01-01 10:53:10,94.88580045940711,41
2024-01-01 10:53:15,94.82988883021406,51
2024-01-01 10:53:20,94.77577224908994,54
2024-01-01 10:53:25,94.84654488352989,48
2024-01-01 10:53:30,94.56798309811093,17
2024-01-01 10:53:35,94.93408556634411,69
2024-01-01 10:53:40,94.76595821881263,74
2024-01-01 10:53:45,94.04590039888373,69
2024-01-01 10:53:50,94.4905607955695,75
2024-01-01 10:53:55,94.84503720987655,50
2024-01-01 10:54:00,95.40573200927415,84
2024-01-01 10:54:05,94.89491383794291,79
2024-01-01 10:54:10,95.48127691883842,37
2024-01-01 10:54:15,94.68874843025087,0
2024-01-01 10:54:20,95.27509079242814,42
2024-01-01 10:54:25,95.75183302077879,9
2024-01-01 10:54:30,95.93941996837421,38
2024-01-01 10:54:35,95.35132670752863,75
2024-01-01 10:54:40,95.32300913983856,90
2024-01-01 10:54:45,94.58546565573567,4
2024-01-01 10:54:50,94.18071399259189,31
2024-01-01 10:54:55,94.20125833849576,2
2024-01-01 10:55:00,94.22617371448251,58
2024-01-01 10:55:05,94.58115056272212,55
2024-01-01 10:55:10,94.63519093624997,59
2024-01-01 10:55:15,93.95466244914499,18
2024-01-01 10:55:20,93.37536544650342,36
2024-01-01 10:55:25,93.03179421638951,25
2024-01-01 10:55:30,92.42873078110652,25
2024-01-01 10:55:35,91.76217820727759,77
2024-01-01 10:55:40,91.69257723230153,76
2024-01-01 10:55:45,91.54516789418844,78
2024-01-01 10:55:50,91.64891094428354,2
2024-01-01 10:55:55,91.95695936520103,44
2024-01-01 10:56:00,91.27939148451463,19
2024-01-01 10:56:05,90.44655978892241,83
2024-01-01 10:56:10,90.37076904636805,38
2024-01-01 10:56:15,90.88297291069452,45
2024-01-01 10:56:20,90.40824908261789,77
2024-01-01 10:56:25,91.09284949845552,22
2024-01-01 10:56:30,91.20477287570267,13
2024-01-01 10:56:35,91.59833623278396,50
2024-01-01 10:56:40,90.82368906009643,39
2024-01-01 10:56:45,91.28714151522105,88
2024-01-01 10:56:50,91.88488616899875,61
2024-01-01 10:56:55,91.75071141610988,28
2024-01-01 10:57:00,92.19292617592059,89
2024-01-01 10:57:05,92.57038510093979,70
2024-01-01 10:57:10,91.71135926776526,76
2024-01-01 10:57:15,90.88056354934051,49
2024-01-01 10:57:20,90.57620495415556,64
2024-01-01 10:57:25,90.71017498520163,18
2024-01-01 10:57:30,91.56035846873621,67
2024-01-01 10:57:35,91.71470202621543,28
2024-01-01 10:57:40,91.0313417692458,44
2024-01-01 10:57:45,91.48295612370843,83
2024-01-01 10:57:50,90.6916007957561,74
2024-01-01 10:57:55,91.2807130627305,58
2024-01-01 10:58:00,90.91163860577197,75
2024-01-01 10:58:05,91.73636245358946,10
2024-01-01 10:58:10,92.34481671854198,66
2024-01-01 10:58:15,92.00645521781554,14
2024-01-01 10:58:20,91.89159666271843,25
2024-01-01 10:58:25,91.11683906205651,98
2024-01-01 10:58:30,91.36151547223847,17
2024-01-01 10:58:35,91.9141937399857,28
2024-01-01 10:58:40,91.2272930225871,54
2024-01-01 10:58:45,91.14571892446007,5
2024-01-01 10:58:50,91.55669265833107,85
2024-01-01 10:58:55,91.69099505627464,14
2024-01-01 10:59:00,92.24694411595803,19
2024-01-01 10:59:05,92.23941444410576,10
2024-01-01 10:59:10,92.23736811540547,26
2024-01-01 10:59:15,92.18811432161436,50
2024-01-01 10:59:20,91.89413114174529,8
2024-01-01 10:59:25,91.21923148971851,79
2024-01-01 10:59:30,91.82249509150786,34
2024-01-01 10:59:35,91.10882274470977,90
2024-01-01 10:59:40,90.23131879802835,79
2024-01-01 10:59:45,90.8037260714753,4
2024-01-01 10:59:50,90.06288277752185,65
2024-01-01 10:59:55,89.44387061770337,71
2024-01-01 11:00:00,89.4376049131906,39
2024-01-01 11:00:05,90.10860820685247,27
2024-01-01 11:00:10,90.04229293099385,93
2024-01-01 11:00:15,89.21938384049209,50
2024-01-01 11:00:20,89.20785527326078,19
2024-01-01 11:00:25,88.48209605683121,1
2024-01-01 11:00:30,88.87911226805781,46
2024-01-01 11:00:35,89.54446028207008,41
2024-01-01 11:00:40,89.01052141205659,33
2024-01-01 11:00:45,88.25512476164346,48
2024-01-01 11:00:50,88.36538061412381,38
2024-01-01 11:00:55,88.55827969540766,67
2024-01-01 11:01:00,89.26458755756,37
2024-01-01 11:01:05,89.78382931317942,65
2024-01-01 11:01:10,89.47780614250262,20
2024-01-01 11:01:15,88.612506669476,30
2024-01-01 11:01:20,88.0292743607785,26
2024-01-01 11:01:25,87.57245153732808,76
2024-01-01 11:01:30,87.2144728097244,37
2024-01-01 11:01:35,88.07425752309905,63
2024-01-01 11:01:40,88.66227374444497,23
2024-01-01 11:01:45,88.0619004786279,49
2024-01-01 11:01:50,88.93390919411934,8
2024-01-01 11:01:55,88.27401645506728,59
2024-01-01 11:02:00,87.60456083418536,32
2024-01-01 11:02:05,86.93607239860569,57
2024-01-01 11:02:10,86.07232081455136,40
2024-01-01 11:02:15,86.11097431764816,47
2024-01-01 11:02:20,85.74839804874674,8
2024-01-01 11:02:25,86.13447280464771,24
2024-01-01 11:02:30,85.90331835048634,45
2024-01-01 11:02:35,85.30968829989398,58
2024-01-01 11:02:40,86.08660272537266,37
2024-01-01 11:02:45,86.23612641116524,1
2024-01-01 11:02:50,86.42914025046645,70
2024-01-01 11:02:55,86.96932277431307,16
2024-01-01 11:03:00,87.54065465335634,59
2024-01-01 11:03:05,88.02417259319371,62
2024-01-01 11:03:10,88.14083108094678,20
2024-01-01 11:03:15,87.65423001412032,1
2024-01-01 11:03:20,87.2644339526991,36
2024-01-01 11:03:25,88.07814330423744,19
2024-01-01 11:03:30,87.4748907159394,21
2024-01-01 11:03:35,87.07643699477529,24
2024-01-01 11:03:40,87.61040488012117,34
2024-01-01 11:03:45,87.68387610221033,54
2024-01-01 11:03:50,87.3785711224142,52
2024-01-01 11:03:55,87.20124290037428,74
2024-01-01 11:04:00,87.34649589646428,26
2024-01-01 11:04:05,87.14110585054769,46
2024-01-01 11:04:10,86.99811424161022,51
2024-01-01 11:04:15,87.00086441422748,9
2024-01-01 11:04:20,87.39967292662902,7
