timestamp,price,volume
2024-01-01 11:04:25,88.22868867394087,53
2024-01-01 11:04:30,88.50095629402927,65
2024-01-01 11:04:35,88.76876172031932,80
2024-01-01 11:04:40,88.90232152728746,20
2024-01-01 11:04:45,88.77067863219187,25
2024-01-01 11:04:50,88.19696897134618,66
2024-01-01 11:04:55,88.68327289967397,83
2024-01-01 11:05:00,89.36829355306253,31
2024-01-01 11:05:05,89.76187946465568,74
2024-01-01 11:05:10,90.6267749889637,30
2024-01-01 11:05:15,90.5934963254138,13
2024-01-01 11:05:20,90.13695166613411,76
2024-01-01 11:05:25,89.28150567616163,55
2024-01-01 11:05:30,89.86955156950432,55
2024-01-01 11:05:35,89.57299138617469,1
2024-01-01 11:05:40,89.1415509538804,96
2024-01-01 11:05:45,88.40825193011662,9
2024-01-01 11:05:50,88.19889768192158,66
2024-01-01 11:05:55,87.85244607830032,27
2024-01-01 11:06:00,87.52678560007433,72
2024-01-01 11:06:05,87.6757767377671,74
2024-01-01 11:06:10,88.362683875259,62
2024-01-01 11:06:15,87.58425068640446,57
2024-01-01 11:06:20,87.63176361910979,96
2024-01-01 11:06:25,86.94908184323391,58
2024-01-01 11:06:30,86.11110818130948,65
2024-01-01 11:06:35,85.52173939513592,36
2024-01-01 11:06:40,85.6281096226401,45
2024-01-01 11:06:45,85.6142698195956,12
2024-01-01 11:06:50,86.07564689919693,68
2024-01-01 11:06:55,86.55961104579048,65
2024-01-01 11:07:00,87.16977020285053,78
2024-01-01 11:07:05,87.83318450773733,97
2024-01-01 11:07:10,87.86939901533073,70
2024-01-01 11:07:15,87.06651105900555,72
2024-01-01 11:07:20,86.7571843597135,15
2024-01-01 11:07:25,86.84418449214459,70
2024-01-01 11:07:30,87.53646514879007,54
2024-01-01 11:07:35,87.55004780987778,41
2024-01-01 11:07:40,88.02135242082238,69
2024-01-01 11:07:45,88.54912204420249,0
2024-01-01 11:07:50,89.10322179110717,89
2024-01-01 11:07:55,88.23489000487106,7
2024-01-01 11:08:00,88.19112106919704,63
2024-01-01 11:08:05,87.48059836534594,88
2024-01-01 11:08:10,87.22850053019995,50
2024-01-01 11:08:15,88.04969609836422,28
2024-01-01 11:08:20,88.90747413118008,33
2024-01-01 11:08:25,89.69916142216367,55
2024-01-01 11:08:30,88.83700432364883,66
2024-01-01 11:08:35,89.22603439072536,62
2024-01-01 11:08:40,88.67559260035168,42
2024-01-01 11:08:45,89.24890831612119,53
2024-01-01 11:08:50,88.6174278297647,50
2024-01-01 11:08:55,88.30221463950738,27
2024-01-01 11:09:00,88.44081163649616,9
2024-01-01 11:09:05,87.80994013431292,1
2024-01-01 11:09:10,88.01348402808941,77
2024-01-01 11:09:15,87.51447805682658,69
2024-01-01 11:09:20,87.21623003206078,12
2024-01-01 11:09:25,87.60913377311665,99
2024-01-01 11:09:30,88.42088804557413,43
2024-01-01 11:09:35,88.78778262275254,3
2024-01-01 11:09:40,88.86703167521276,93
2024-01-01 11:09:45,88.94144587489554,49
2024-01-01 11:09:50,88.48612283896932,25
2024-01-01 11:09:55,88.91586789027215,97
2024-01-01 11:10:00,89.76699312305576,1
2024-01-01 11:10:05,90.29673949380243,20
2024-01-01 11:10:10,90.4373826639239,88
2024-01-01 11:10:15,89.99053026973215,56
2024-01-01 11:10:20,90.88399319842073,56
2024-01-01 11:10:25,91.10472175054137,91
2024-01-01 11:10:30,91.45543137927697,21
2024-01-01 11:10:35,91.51310628630372,89
2024-01-01 11:10:40,91.0280875046896,48
2024-01-01 11:10:45,90.74155880476046,81
2024-01-01 11:10:50,90.72645924941608,18
2024-01-01 11:10:55,90.7323663575669,27
2024-01-01 11:11:00,91.59199711144193,92
2024-01-01 11:11:05,90.68023681361373,81
2024-01-01 11:11:10,90.07757078292516,14
2024-01-01 11:11:15,89.907396499992,90
2024-01-01 11:11:20,90.15530395587386,56
2024-01-01 11:11:25,90.2342801346107,2
2024-01-01 11:11:30,90.83344576089219,23
2024-01-01 11:11:35,90.48453248314419,88
2024-01-01 11:11:40,90.4427363662722,43
2024-01-01 11:11:45,89.6673821112276,11
2024-01-01 11:11:50,89.85986732087474,17
2024-01-01 11:11:55,90.19264979233687,69
2024-01-01 11:12:00,90.79588579771716,79
2024-01-01 11:12:05,91.70364618434314,17
2024-01-01 11:12:10,92.18375988142921,30
2024-01-01 11:12:15,91.284894115357,9
2024-01-01 11:12:20,91.65938144408275,3
2024-01-01 11:12:25,91.53375752253493,7
2024-01-01 11:12:30,91.58331798590447,69
2024-01-01 11:12:35,92.36680143583222,62
2024-01-01 11:12:40,92.37749538630898,6
2024-01-01 11:12:45,92.04103699801621,26
2024-01-01 11:12:50,92.53696702175485,7
2024-01-01 11:12:55,92.21105503553538,84
2024-01-01 11:13:00,92.5556763563747,8
2024-01-01 11:13:05,92.55336478941128,30
2024-01-01 11:13:10,92.99665142416836,84
2024-01-01 11:13:15,92.25706414781826,48
2024-01-01 11:13:20,92.70373841585192,52
2024-01-01 11:13:25,93.59809998292697,11
2024-01-01 11:13:30,93.02789217524769,50
2024-01-01 11:13:35,92.27091947459351,56
2024-01-01 11:13:40,92.31385686804877,30
2024-01-01 11:13:45,91.94375556254465,69
2024-01-01 11:13:50,91.13815135024434,55
2024-01-01 11:13:55,90.68880424792981,87
2024-01-01 11:14:00,91.2328028399052,44
2024-01-01 11:14:05,91.15151271088774,36
2024-01-01 11:14:10,90.45391145253538,73
2024-01-01 11:14:15,91.23098555408733,26
2024-01-01 11:14:20,90.90862427195965,67
2024-01-01 11:14:25,91.34310005910324,74
2024-01-01 11:14:30,91.136731286469,23
2024-01-01 11:14:35,91.6856510857819,41
2024-01-01 11:14:40,92.42173310507255,15
2024-01-01 11:14:45,92.07962203919341,3
2024-01-01 11:14:50,92.06853151875302,19
2024-01-01 11:14:55,92.48622635412046,13
2024-01-01 11:15:00,92.89317556840643,70
2024-01-01 11:15:05,93.05629810761425,45
2024-01-01 11:15:10,93.12513302433585,63
2024-01-01 11:15:15,92.42556676285135,78
2024-01-01 11:15:20,92.78391608995135,85
2024-01-01 11:15:25,93.62744821482622,51
2024-01-01 11:15:30,93.81204717735825,81
2024-01-01 11:15:35,93.05979660659283,85
2024-01-01 11:15:40,93.19131440116477,64
2024-01-01 11:15:45,93.72785453089753,6
2024-01-01 11:15:50,93.90113289765225,19
2024-01-01 11:15:55,93.44881629770225,73
2024-01-01 11:16:00,93.20270109014461,78
2024-01-01 11:16:05,92.95484441739825,48
2024-01-01 11:16:10,92.15698438644976,96
2024-01-01 11:16:15,92.23368597910194,67
2024-01-01 11:16:20,91.51087442709677,43
2024-01-01 11:16:25,90.88290773267462,1
2024-01-01 11:16:30,91.48544009831365,74
2024-01-01 11:16:35,92.05813702062619,28
2024-01-01 11:16:40,92.3404185626096,46
2024-01-01 11:16:45,92.65427366616038,35
2024-01-01 11:16:50,92.4817347543446,59
2024-01-01 11:16:55,92.54705046777298,31
2024-01-01 11:17:00,92.17700056407354,68
2024-01-01 11:17:05,92.34574127902091,2
2024-01-01 11:17:10,93.0829490473888,98
2024-01-01 11:17:15,92.6172758901424,49
2024-01-01 11:17:20,93.52738966524748,7
2024-01-01 11:17:25,94.30784348790313,14
2024-01-01 11:17:30,94.92661435570884,69
2024-01-01 11:17:35,95.71958759788492,17
2024-01-01 11:17:40,95.79312171000565,60
2024-01-01 11:17:45,96.02570786873068,35
2024-01-01 11:17:50,96.47872145279389,86
2024-01-01 11:17:55,96.41555097216701,80
2024-01-01 11:18:00,96.09767719666597,34
2024-01-01 11:18:05,97.00797366159829,57
2024-01-01 11:18:10,96.38847731455496,99
2024-01-01 11:18:15,96.45849453675174,55
2024-01-01 11:18:20,96.68261138555292,54
2024-01-01 11:18:25,96.77467090140487,30
2024-01-01 11:18:30,96.48218186914976,88
2024-01-01 11:18:35,96.33666321599874,78
2024-01-01 11:18:40,96.86364785247969,93
2024-01-01 11:18:45,97.06328374243425,39
2024-01-01 11:18:50,97.80100167422842,72
2024-01-01 11:18:55,98.42702260997552,36
2024-01-01 11:19:00,97.8318038193705,27
2024-01-01 11:19:05,97.7296229063044,41
2024-01-01 11:19:10,98.0984214081112,25
2024-01-01 11:19:15,97.52301969568997,33
2024-01-01 11:19:20,98.2006121162282,95
2024-01-01 11:19:25,97.69068315116002,27
2024-01-01 11:19:30,97.91573584010474,88
2024-01-01 11:19:35,98.52913861019523,23
2024-01-01 11:19:40,98.03460664193652,73
2024-01-01 11:19:45,97.50882901995125,32
2024-01-01 11:19:50,97.12743053284005,68
2024-01-01 11:19:55,97.39894107711943,15
2024-01-01 11:20:00,97.69576820294799,83
2024-01-01 11:20:05,96.77406196457675,92
2024-01-01 11:20:10,96.26883489217931,70
2024-01-01 11:20:15,96.81952765130568,62
2024-01-01 11:20:20,97.70997775609368,16
2024-01-01 11:20:25,96.9154795142776,15
2024-01-01 11:20:30,97.46526435416196,66
2024-01-01 11:20:35,97.00304633193944,95
2024-01-01 11:20:40,96.83336124485879,50
2024-01-01 11:20:45,96.03926554799533,22
2024-01-01 11:20:50,95.2115144897314,80
2024-01-01 11:20:55,95.61268492417993,79
2024-01-01 11:21:00,96.21502261280371,69
2024-01-01 11:21:05,96.31188493516349,54
2024-01-01 11:21:10,95.36389509195551,16
2024-01-01 11:21:15,95.08286380062927,32
2024-01-01 11:21:20,94.33600045483693,39
2024-01-01 11:21:25,93.6956451224485,8
2024-01-01 11:21:30,93.23164165303501,44
2024-01-01 11:21:35,93.82733093443873,21
2024-01-01 11:21:40,93.44997002431528,77
2024-01-01 11:21:45,93.03611374394055,19
2024-01-01 11:21:50,92.40378284251794,52
2024-01-01 11:21:55,91.80594870302666,30
2024-01-01 11:22:00,91.17645147260949,8
2024-01-01 11:22:05,91.91026413281192,17
2024-01-01 11:22:10,92.7481624614529,81
2024-01-01 11:22:15,93.35711733716983,88
2024-01-01 11:22:20,93.98142733229395,89
2024-01-01 11:22:25,93.4213712598799,45
2024-01-01 11:22:30,94.32084406338757,79
2024-01-01 11:22:35,94.51323209286373,53
2024-01-01 11:22:40,95.13877683724573,92
2024-01-01 11:22:45,95.47336523305484,25
2024-01-01 11:22:50,94.53731503868927,46
2024-01-01 11:22:55,94.98752619949141,43
2024-01-01 11:23:00,95.50999849894744,70
2024-01-01 11:23:05,95.32772033518478,76
2024-01-01 11:23:10,94.4820202335457,39
2024-01-01 11:23:15,94.93045743176978,72
2024-01-01 11:23:20,94.6128773478928,79
2024-01-01 11:23:25,94.65392858993474,0
2024-01-01 11:23:30,94.80411700261972,57
2024-01-01 11:23:35,94.06286043054884,82
2024-01-01 11:23:40,93.82077205026198,46
2024-01-01 11:23:45,94.22921560933911,56
2024-01-01 11:23:50,94.04277496882719,9
2024-01-01 11:23:55,93.96515257905064,16
2024-01-01 11:24:00,93.3214309540161,61
2024-01-01 11:24:05,93.35790928870105,24
2024-01-01 11:24:10,92.96513344741321,14
2024-01-01 11:24:15,93.360650331449,5
2024-01-01 11:24:20,93.71370279405153,90
2024-01-01 11:24:25,94.01854474120194,82
2024-01-01 11:24:30,94.37326118196033,34
2024-01-01 11:24:35,95.25485143834132,51
2024-01-01 11:24:40,95.8781476215226,73
2024-01-01 11:24:45,95.92158871819963,95
2024-01-01 11:24:50,96.77068623451389,53
2024-01-01 11:24:55,96.40802100350773,51
2024-01-01 11:25:00,96.30905658950017,93
2024-01-01 11:25:05,95.76543223883965,27
2024-01-01 11:25:10,96.29481025443911,26
2024-01-01 11:25:15,96.66730731974758,7
2024-01-01 11:25:20,96.28131754847924,36
2024-01-01 11:25:25,96.94209565634384,90
2024-01-01 11:25:30,96.1960152348933,40
2024-01-01 11:25:35,96.22302219077864,23
2024-01-01 11:25:40,96.67009168764656,1
2024-01-01 11:25:45,97.52372599481951,95
2024-01-01 11:25:50,96.99958566543818,0
2024-01-01 11:25:55,96.7009647268399,38
2024-01-01 11:26:00,97.29496901503332,92
2024-01-01 11:26:05,97.9789390667025,21
2024-01-01 11:26:10,97.54179840832438,11
2024-01-01 11:26:15,97.66955710512354,68
2024-01-01 11:26:20,97.40520525817965,23
2024-01-01 11:26:25,97.49909037443207,64
2024-01-01 11:26:30,98.14930341231464,41
2024-01-01 11:26:35,98.80002599852024,7
2024-01-01 11:26:40,98.78497540201377,2
2024-01-01 11:26:45,98.7507723997056,68
2024-01-01 11:26:50,98.11731750633682,8
2024-01-01 11:26:55,98.74780107094313,62
2024-01-01 11:27:00,99.64673202836586,93
2024-01-01 11:27:05,99.05977767998813,14
2024-01-01 11:27:10,98.15943495334803,4
2024-01-01 11:27:15,98.46249534228681,82
2024-01-01 11:27:20,98.37330572673629,54
2024-01-01 11:27:25,99.31132494329138,94
2024-01-01 11:27:30,98.37697233300545,12
2024-01-01 11:27:35,98.55617202265461,64
2024-01-01 11:27:40,97.932928782842,44
2024-01-01 11:27:45,97.29799451511244,55
2024-01-01 11:27:50,97.22730478050069,20
2024-01-01 11:27:55,96.29896908087115,68
2024-01-01 11:28:00,97.1014897568573,29
2024-01-01 11:28:05,97.32150987654863,98
2024-01-01 11:28:10,97.16287922732047,83
2024-01-01 11:28:15,96.92846315999469,54
2024-01-01 11:28:20,95.96469049028671,32
2024-01-01 11:28:25,95.38506180186799,90
2024-01-01 11:28:30,95.54009082341145,62
2024-01-01 11:28:35,95.34292860384632,94
2024-01-01 11:28:40,95.97461431278609,11
2024-01-01 11:28:45,95.93611438226087,16
2024-01-01 11:28:50,95.56558166144923,32
2024-01-01 11:28:55,95.23332705594729,56
2024-01-01 11:29:00,95.04141327397976,96
2024-01-01 11:29:05,94.21221596071793,46
2024-01-01 11:29:10,95.12662340926853,25
2024-01-01 11:29:15,94.3147786254353,4
2024-01-01 11:29:20,94.06690684867003,21
2024-01-01 11:29:25,94.68825707814776,79
2024-01-01 11:29:30,94.66403495653844,75
2024-01-01 11:29:35,94.41376929570826,43
2024-01-01 11:29:40,93.85456284624256,60
2024-01-01 11:29:45,93.05084822157887,75
2024-01-01 11:29:50,92.7144353559201,9
2024-01-01 11:29:55,93.04953541948407,36
2024-01-01 11:30:00,93.64390106151903,46
2024-01-01 11:30:05,94.33702843569702,78
2024-01-01 11:30:10,93.48397021195639,0
2024-01-01 11:30:15,92.88554091251694,72
2024-01-01 11:30:20,93.63065829619089,65
2024-01-01 11:30:25,94.54935821830463,50
2024-01-01 11:30:30,94.01151449410942,96
2024-01-01 11:30:35,94.28569512557246,58
2024-01-01 11:30:40,94.75312762607358,50
2024-01-01 11:30:45,95.67441039320418,94
2024-01-01 11:30:50,95.08317829120836,8
2024-01-01 11:30:55,95.87462026215027,69
2024-01-01 11:31:00,96.26773846807937,34
2024-01-01 11:31:05,96.31578012027344,58
2024-01-01 11:31:10,97.15141714066948,7
2024-01-01 11:31:15,96.65970325862554,12
2024-01-01 11:31:20,97.27127843926112,11
2024-01-01 11:31:25,97.70649673448325,96
2024-01-01 11:31:30,98.18830940563264,30
2024-01-01 11:31:35,98.80262919155199,62
2024-01-01 11:31:40,98.64029613086755,82
2024-01-01 11:31:45,98.24996166530784,61
2024-01-01 11:31:50,97.34838550129665,36
2024-01-01 11:31:55,96.99142225838216,41
2024-01-01 11:32:00,96.28688925746611,26
2024-01-01 11:32:05,95.98985090791453,27
2024-01-01 11:32:10,95.17178833616363,10
2024-01-01 11:32:15,94.74480857374375,97
2024-01-01 11:32:20,94.62794955400729,27
2024-01-01 11:32:25,94.3953882694824,88
2024-01-01 11:32:30,94.34314845156885,19
2024-01-01 11:32:35,95.03813914455395,67
2024-01-01 11:32:40,94.69110531492431,6
2024-01-01 11:32:45,94.94010602968312,20
2024-01-01 11:32:50,95.7059720212822,3
2024-01-01 11:32:55,95.98416100936416,17
2024-01-01 11:33:00,95.37157721749045,23
2024-01-01 11:33:05,96.28295458677735,62
2024-01-01 11:33:10,96.81610995325819,84
2024-01-01 11:33:15,96.67179272444581,52
2024-01-01 11:33:20,97.13582438912658,43
2024-01-01 11:33:25,97.64361866630556,94
2024-01-01 11:33:30,96.80664552545684,20
2024-01-01 11:33:35,96.05935960853438,69
2024-01-01 11:33:40,95.99489331275075,91
2024-01-01 11:33:45,96.20720707752675,76
2024-01-01 11:33:50,96.76196847377607,23
2024-01-01 11:33:55,96.05527616187912,88
2024-01-01 11:34:00,96.35839333652103,51
2024-01-01 11:34:05,96.89399069092818,64
2024-01-01 11:34:10,95.97283414344665,10
2024-01-01 11:34:15,96.58695333300759,0
2024-01-01 11:34:20,96.25818784261598,11
2024-01-01 11:34:25,97.16658618961759,43
2024-01-01 11:34:30,97.07972069804995,19
2024-01-01 11:34:35,97.46356294420696,51
2024-01-01 11:34:40,96.71013998119679,41
2024-01-01 11:34:45,97.60431901621641,39
2024-01-01 11:34:50,97.90372321043681,99
2024-01-01 11:34:55,97.62801442681167,98
2024-01-01 11:35:00,98.00527075503696,74
2024-01-01 11:35:05,97.60924275230255,80
2024-01-01 11:35:10,97.64242303236908,33
2024-01-01 11:35:15,98.00939897729475,84
2024-01-01 11:35:20,98.32665508865061,0
2024-01-01 11:35:25,97.62058994508327,19
2024-01-01 11:35:30,97.49937969319907,1
2024-01-01 11:35:35,96.79278451205887,99
2024-01-01 11:35:40,96.37244355522672,77
2024-01-01 11:35:45,96.4445495352182,12
2024-01-01 11:35:50,95.48825702715173,82
2024-01-01 11:35:55,95.94088395056856,6
2024-01-01 11:36:00,95.26994763289751,36
2024-01-01 11:36:05,95.82264475175077,45
2024-01-01 11:36:10,96.15459019240757,89
2024-01-01 11:36:15,95.27324483318424,78
2024-01-01 11:36:20,94.44409585626055,73
2024-01-01 11:36:25,95.28212720593133,90
2024-01-01 11:36:30,95.84157028611115,11
2024-01-01 11:36:35,96.54357981408694,42
2024-01-01 11:36:40,96.40628709727034,41
2024-01-01 11:36:45,96.05342186396753,78
2024-01-01 11:36:50,95.66796907251238,65
2024-01-01 11:36:55,95.47438456365425,4
2024-01-01 11:37:00,95.7091189847442,99
2024-01-01 11:37:05,96.41545371201117,70
2024-01-01 11:37:10,96.03579334858104,34
2024-01-01 11:37:15,96.46134648366468,62
2024-01-01 11:37:20,96.12656875219457,4
2024-01-01 11:37:25,96.05961715921114,35
2024-01-01 11:37:30,96.85547297814053,58
2024-01-01 11:37:35,96.16051776866531,22
2024-01-01 11:37:40,95.720646047175,18
2024-01-01 11:37:45,96.24349551639729,30
2024-01-01 11:37:50,95.57489796831841,89
2024-01-01 11:37:55,94.94475672697845,26
2024-01-01 11:38:00,95.7453021237389,16
2024-01-01 11:38:05,95.48187885749753,8
2024-01-01 11:38:10,96.01159687239449,77
2024-01-01 11:38:15,95.6784131306703,12
2024-01-01 11:38:20,96.02509479354546,9
2024-01-01 11:38:25,95.18254482533774,70
2024-01-01 11:38:30,94.8383077786542,89
2024-01-01 11:38:35,94.47170116491056,11
2024-01-01 11:38:40,93.87679288663807,1
2024-01-01 11:38:45,93.0837529164831,28
2024-01-01 11:38:50,92.80567528353853,65
2024-01-01 11:38:55,92.39262832229994,7
2024-01-01 11:39:00,91.72811522916047,98
2024-01-01 11:39:05,91.73125748995484,43
2024-01-01 11:39:10,92.03503069858077,40
2024-01-01 11:39:15,91.77712824998639,35
2024-01-01 11:39:20,92.12192371916264,81
2024-01-01 11:39:25,91.74551932925483,87
2024-01-01 11:39:30,91.95344239626498,60
2024-01-01 11:39:35,92.04131330444322,70
2024-01-01 11:39:40,91.42781951267119,21
2024-01-01 11:39:45,91.78464309539825,2
2024-01-01 11:39:50,90.93551391578957,40
2024-01-01 11:39:55,91.17984195152242,28
2024-01-01 11:40:00,90.76478656017181,17
2024-01-01 11:40:05,90.55652501175872,94
2024-01-01 11:40:10,89.72681259875166,34
2024-01-01 11:40:15,89.68679379135807,21
2024-01-01 11:40:20,88.94061165235448,11
2024-01-01 11:40:25,88.55508815478807,53
2024-01-01 11:40:30,88.01522552613906,10
2024-01-01 11:40:35,87.62013004072068,63
2024-01-01 11:40:40,87.59731202913993,15
2024-01-01 11:40:45,86.81120460869133,61
2024-01-01 11:40:50,87.08927681013728,62
2024-01-01 11:40:55,87.10818438463652,68
2024-01-01 11:41:00,87.92975189445649,40
2024-01-01 11:41:05,87.79397304636052,72
2024-01-01 11:41:10,88.65836889876927,9
2024-01-01 11:41:15,88.3892695085462,14
2024-01-01 11:41:20,89.01138487207457,21
2024-01-01 11:41:25,89.01671253733247,44
2024-01-01 11:41:30,89.07034266889345,52
2024-01-01 11:41:35,89.52673565708531,20
2024-01-01 11:41:40,90.10548600322225,77
2024-01-01 11:41:45,90.86985576944396,54
2024-01-01 11:41:50,90.73109303447649,38
2024-01-01 11:41:55,90.74219826645164,3
2024-01-01 11:42:00,91.61337622533878,34
2024-01-01 11:42:05,91.34387574049744,68
2024-01-01 11:42:10,90.57419515234993,91
2024-01-01 11:42:15,91.3716056297848,80
2024-01-01 11:42:20,90.79917617575433,97
2024-01-01 11:42:25,91.09297516100133,52
2024-01-01 11:42:30,90.77889190616483,33
2024-01-01 11:42:35,90.19116593694639,86
2024-01-01 11:42:40,89.86876775031807,19
2024-01-01 11:42:45,90.03175823372894,18
2024-01-01 11:42:50,90.3939132572068,40
2024-01-01 11:42:55,90.67171640276436,3
2024-01-01 11:43:00,90.35413769637988,25
2024-01-01 11:43:05,89.7989119359902,5
2024-01-01 11:43:10,89.6247381888601,99
2024-01-01 11:43:15,88.86182267749554,72
2024-01-01 11:43:20,88.65781004525417,53
2024-01-01 11:43:25,89.4595065040915,22
2024-01-01 11:43:30,89.41022069916424,12
2024-01-01 11:43:35,89.01770794289337,29
2024-01-01 11:43:40,88.1814110887862,76
2024-01-01 11:43:45,88.54000757913312,10
2024-01-01 11:43:50,88.92772853292138,35
2024-01-01 11:43:55,89.07201790311868,7
2024-01-01 11:44:00,89.43212827510338,45
2024-01-01 11:44:05,89.50042210616411,52
2024-01-01 11:44:10,89.22888262858534,90
2024-01-01 11:44:15,88.98054948038688,34
2024-01-01 11:44:20,89.74504170844996,97
2024-01-01 11:44:25,89.45365702517229,49
2024-01-01 11:44:30,88.75959089657965,92
2024-01-01 11:44:35,89.50316136362922,97
2024-01-01 11:44:40,90.19282503263769,95
2024-01-01 11:44:45,90.351029159326,14
2024-01-01 11:44:50,89.5987609289215,62
2024-01-01 11:44:55,90.07843444060124,73
2024-01-01 11:45:00,89.84513355678183,5
2024-01-01 11:45:05,89.25096177552005,44
2024-01-01 11:45:10,88.73552689805327,60
2024-01-01 11:45:15,89.50536726605624,60
2024-01-01 11:45:20,89.0325862805308,13
2024-01-01 11:45:25,88.288843910075,16
2024-01-01 11:45:30,87.59219896316186,90
2024-01-01 11:45:35,86.72976047276896,11
2024-01-01 11:45:40,86.95326062628513,42
2024-01-01 11:45:45,87.3159602950499,7
2024-01-01 11:45:50,86.8699562027767,16
2024-01-01 11:45:55,87.36308567354732,3
2024-01-01 11:46:00,87.41614130177685,39
2024-01-01 11:46:05,88.14896125220518,41
2024-01-01 11:46:10,88.39940974195491,60
2024-01-01 11:46:15,88.4630660498373,69
2024-01-01 11:46:20,88.0232722656889,45
2024-01-01 11:46:25,87.80711076316793,62
2024-01-01 11:46:30,87.04723878400344,68
2024-01-01 11:46:35,87.05849193536734,13
