order_id,update_type,status,latency_ms
throughput_test_order_0,NEW,NEW,12.118101119995117
throughput_test_order_0,TRADE,FILLED,12.157917022705078
throughput_test_order_0,FILLED,FILLED,12.174844741821289
throughput_test_order_1,NEW,NEW,10.74981689453125
throughput_test_order_1,TRADE,FILLED,10.75887680053711
throughput_test_order_1,FILLED,FILLED,10.769844055175781
throughput_test_order_2,NEW,NEW,9.638071060180664
throughput_test_order_2,TRADE,FILLED,9.645938873291016
throughput_test_order_2,FILLED,FILLED,9.654998779296875
throughput_test_order_3,NEW,NEW,9.353160858154297
throughput_test_order_3,TRADE,FILLED,9.361028671264648
throughput_test_order_3,FILLED,FILLED,9.370088577270508
throughput_test_order_4,NEW,NEW,9.148120880126953
throughput_test_order_4,TRADE,FILLED,9.155988693237305
throughput_test_order_4,FILLED,FILLED,9.165287017822266
throughput_test_order_5,NEW,NEW,8.984088897705078
throughput_test_order_5,TRADE,FILLED,8.99195671081543
throughput_test_order_5,FILLED,FILLED,9.001016616821289
throughput_test_order_6,NEW,NEW,8.801698684692383
throughput_test_order_6,TRADE,FILLED,8.810043334960938
throughput_test_order_6,FILLED,FILLED,8.818864822387695
throughput_test_order_7,NEW,NEW,8.585929870605469
throughput_test_order_7,TRADE,FILLED,8.592844009399414
throughput_test_order_7,FILLED,FILLED,8.60285758972168
throughput_test_order_8,NEW,NEW,8.424997329711914
throughput_test_order_8,TRADE,FILLED,8.432865142822266
throughput_test_order_8,FILLED,FILLED,8.441925048828125
throughput_test_order_9,NEW,NEW,8.266925811767578
throughput_test_order_9,TRADE,FILLED,8.273839950561523
throughput_test_order_9,FILLED,FILLED,8.283138275146484
throughput_test_order_10,NEW,NEW,8.097171783447266
throughput_test_order_10,TRADE,FILLED,8.105039596557617
throughput_test_order_10,FILLED,FILLED,8.114099502563477
throughput_test_order_11,NEW,NEW,7.942914962768555
throughput_test_order_11,TRADE,FILLED,7.951021194458008
throughput_test_order_11,FILLED,FILLED,7.961034774780273
throughput_test_order_12,NEW,NEW,7.795095443725586
throughput_test_order_12,TRADE,FILLED,7.802009582519531
throughput_test_order_12,FILLED,FILLED,7.810831069946289
throughput_test_order_13,NEW,NEW,7.626056671142578
throughput_test_order_13,TRADE,FILLED,7.63392448425293
throughput_test_order_13,FILLED,FILLED,7.6427459716796875
throughput_test_order_14,NEW,NEW,7.416725158691406
throughput_test_order_14,TRADE,FILLED,7.425785064697266
throughput_test_order_14,FILLED,FILLED,7.434606552124023
throughput_test_order_15,NEW,NEW,7.263898849487305
throughput_test_order_15,TRADE,FILLED,7.27081298828125
throughput_test_order_15,FILLED,FILLED,7.280826568603516
throughput_test_order_16,NEW,NEW,7.109880447387695
throughput_test_order_16,TRADE,FILLED,7.117271423339844
throughput_test_order_16,FILLED,FILLED,7.126092910766602
throughput_test_order_17,NEW,NEW,6.934881210327148
throughput_test_order_17,TRADE,FILLED,6.942987442016602
throughput_test_order_17,FILLED,FILLED,6.951808929443359
throughput_test_order_18,NEW,NEW,6.780147552490234
throughput_test_order_18,TRADE,FILLED,6.788015365600586
throughput_test_order_18,FILLED,FILLED,6.797075271606445
throughput_test_order_19,NEW,NEW,6.646871566772461
throughput_test_order_19,TRADE,FILLED,6.653785705566406
throughput_test_order_19,FILLED,FILLED,6.663799285888672
throughput_test_order_20,NEW,NEW,6.525278091430664
throughput_test_order_20,TRADE,FILLED,6.533145904541016
throughput_test_order_20,FILLED,FILLED,6.541967391967773
throughput_test_order_21,NEW,NEW,6.404876708984375
throughput_test_order_21,TRADE,FILLED,6.412982940673828
throughput_test_order_21,FILLED,FILLED,6.424188613891602
throughput_test_order_22,NEW,NEW,6.2808990478515625
throughput_test_order_22,TRADE,FILLED,6.288766860961914
throughput_test_order_22,FILLED,FILLED,6.297826766967773
throughput_test_order_23,NEW,NEW,6.165027618408203
throughput_test_order_23,TRADE,FILLED,6.173133850097656
throughput_test_order_23,FILLED,FILLED,6.183147430419922
throughput_test_order_24,NEW,NEW,6.0520172119140625
throughput_test_order_24,TRADE,FILLED,6.060123443603516
throughput_test_order_24,FILLED,FILLED,6.070137023925781
throughput_test_order_25,NEW,NEW,5.9299468994140625
throughput_test_order_25,TRADE,FILLED,5.937814712524414
throughput_test_order_25,FILLED,FILLED,5.948066711425781
throughput_test_order_26,NEW,NEW,5.801916122436523
throughput_test_order_26,TRADE,FILLED,5.809783935546875
throughput_test_order_26,FILLED,FILLED,5.818843841552734
throughput_test_order_27,NEW,NEW,5.688667297363281
throughput_test_order_27,TRADE,FILLED,5.696773529052734
throughput_test_order_27,FILLED,FILLED,5.707025527954102
throughput_test_order_28,NEW,NEW,5.5599212646484375
throughput_test_order_28,TRADE,FILLED,5.566835403442383
throughput_test_order_28,FILLED,FILLED,5.576848983764648
throughput_test_order_29,NEW,NEW,5.394935607910156
throughput_test_order_29,TRADE,FILLED,5.402088165283203
throughput_test_order_29,FILLED,FILLED,5.410909652709961
throughput_test_order_30,NEW,NEW,5.27501106262207
throughput_test_order_30,TRADE,FILLED,5.281925201416016
throughput_test_order_30,FILLED,FILLED,5.291938781738281
throughput_test_order_31,NEW,NEW,5.157947540283203
throughput_test_order_31,TRADE,FILLED,5.166053771972656
throughput_test_order_31,FILLED,FILLED,5.176067352294922
throughput_test_order_32,NEW,NEW,5.041837692260742
throughput_test_order_32,TRADE,FILLED,5.049943923950195
throughput_test_order_32,FILLED,FILLED,5.059957504272461
throughput_test_order_33,NEW,NEW,4.9190521240234375
throughput_test_order_33,TRADE,FILLED,4.927396774291992
throughput_test_order_33,FILLED,FILLED,4.937171936035156
throughput_test_order_34,NEW,NEW,4.79888916015625
throughput_test_order_34,TRADE,FILLED,4.805803298950195
throughput_test_order_34,FILLED,FILLED,4.815816879272461
throughput_test_order_35,NEW,NEW,4.65083122253418
throughput_test_order_35,TRADE,FILLED,4.659175872802734
throughput_test_order_35,FILLED,FILLED,4.669189453125
throughput_test_order_36,NEW,NEW,4.520893096923828
throughput_test_order_36,TRADE,FILLED,4.528999328613281
throughput_test_order_36,FILLED,FILLED,4.537820816040039
throughput_test_order_37,NEW,NEW,4.405975341796875
throughput_test_order_37,TRADE,FILLED,4.413127899169922
throughput_test_order_37,FILLED,FILLED,4.4231414794921875
throughput_test_order_38,NEW,NEW,4.287004470825195
throughput_test_order_38,TRADE,FILLED,4.293918609619141
throughput_test_order_38,FILLED,FILLED,4.303693771362305
throughput_test_order_39,NEW,NEW,4.167795181274414
throughput_test_order_39,TRADE,FILLED,4.176139831542969
throughput_test_order_39,FILLED,FILLED,4.186153411865234
throughput_test_order_40,NEW,NEW,4.036188125610352
throughput_test_order_40,TRADE,FILLED,4.044055938720703
throughput_test_order_40,FILLED,FILLED,4.054069519042969
throughput_test_order_41,NEW,NEW,3.919839859008789
throughput_test_order_41,TRADE,FILLED,3.9277076721191406
throughput_test_order_41,FILLED,FILLED,3.9370059967041016
throughput_test_order_42,NEW,NEW,3.7932395935058594
throughput_test_order_42,TRADE,FILLED,3.801107406616211
throughput_test_order_42,FILLED,FILLED,3.8111209869384766
throughput_test_order_43,NEW,NEW,3.6690235137939453
throughput_test_order_43,TRADE,FILLED,3.676891326904297
throughput_test_order_43,FILLED,FILLED,3.6869049072265625
throughput_test_order_44,NEW,NEW,3.5419464111328125
throughput_test_order_44,TRADE,FILLED,3.5500526428222656
throughput_test_order_44,FILLED,FILLED,3.5600662231445312
throughput_test_order_45,NEW,NEW,2.0380020141601562
throughput_test_order_45,TRADE,FILLED,2.045869827270508
throughput_test_order_45,FILLED,FILLED,2.0558834075927734
throughput_test_order_46,NEW,NEW,1.8961429595947266
throughput_test_order_46,TRADE,FILLED,1.9042491912841797
throughput_test_order_46,FILLED,FILLED,1.9142627716064453
throughput_test_order_47,NEW,NEW,1.7771720886230469
throughput_test_order_47,TRADE,FILLED,1.7840862274169922
throughput_test_order_47,FILLED,FILLED,1.7940998077392578
throughput_test_order_48,NEW,NEW,1.657724380493164
throughput_test_order_48,TRADE,FILLED,1.664876937866211
throughput_test_order_48,FILLED,FILLED,1.6748905181884766
throughput_test_order_49,NEW,NEW,1.5442371368408203
throughput_test_order_49,TRADE,FILLED,1.5511512756347656
throughput_test_order_49,FILLED,FILLED,1.5611648559570312
